A1,centre_lon,centre_lat,avg_result
499.01474,-1.74294085735767,52.61998658386032,0
278.31167,-2.186072475332277,52.62011835319894,0
398.00971,-1.816795554139929,52.62012364565472,0
122.07902,-2.112217300519297,52.62021149233375,0
368.07223999999997,-1.890650747163795,52.62021466782014,0
154.11466000000001,-2.038361820673743,52.62025859129564,0
149.35228,-1.964506236114875,52.62025964979327,0
404.64761,1.211828497683313,52.62167147071673,0
580.73326,1.13808233232086,52.62364958120952,0
651.55467,1.064327671488278,52.62558183376371,0
726.9198299999999,0.9905647132044607,52.62746821645499,0
682.44718,0.9167936556292128,52.62930871763977,0
780.40207,0.8430146970599807,52.63110332595534,0
637.79658,0.7692280359284777,52.63285203032017,0
301.49891,0.6954338707973915,52.63455481993417,0
193.0761,0.6216324003570466,52.6362116842788,0
702.7717700000001,0.5478238234220504,52.63782261311744,0
708.17126,0.4740083389279671,52.63938759649548,0
453.81198,0.4001861459279519,52.64090662474059,0
991.9553300000001,0.3263574435894086,52.64237968846291,0
954.86994,0.2525224311906304,52.64380677855527,0
482.5775,0.178681308117419,52.64518788619333,0
0.0,-4.107702107958358,52.64646262256493,0
811.62811,0.1048342738597445,52.64652300283576,0
0.0,-4.033849617395571,52.64775385523782,0
1087.1112,0.03098152800834205,52.64781212022451,0
0.0,-3.959991605848372,52.6489990810379,0
1198.22468,-0.04287672974865404,52.6490552303849,0
0.0,-3.886128273094724,52.65019829226119,0
1125.63978,-0.1167402996290733,52.65025232562581,0
0.0,-3.812259819003353,52.65135148148743,0
226.68408,1.731615722363521,52.65139510394928,0
1013.72737,-0.1906089817601435,52.65140339853982,0
0.0,-3.738386443530405,52.6524586415802,0
780.08543,-0.2644825761818205,52.65250844200344,0
0.0,-3.664508346715989,52.65351976568716,0
564.70003,-0.3383608828502424,52.65356744917717,0
501.20665999999994,1.657859491710368,52.65369757325617,0
0.0,-3.590625728680879,52.65453484724001,0
759.75011,-0.4122437016410597,52.65458041350568,0
0.0,-3.516738789622986,52.65550387995491,0
338.2374,-0.4861308323529206,52.65554732871794,0
400.47227000000004,1.584093348808404,52.65595420243454,0
0.0,-3.442847729814074,52.65642685783234,0
789.76097,-0.5600220747107877,52.65646818882738,0
0.0,-3.368952749596265,52.65730377515742,0
472.62492000000003,-0.6339172283694068,52.65734298813199,0
0.0,-3.295054049378682,52.65813462649988,0
380.53595,1.510317491286328,52.65816497755743,0
230.89211,-0.7078160929167032,52.65817172121444,0
0.0,-3.221151829633996,52.65891940671426,0
298.76542,-0.7817184678771754,52.65895438294221,0
0.0,-3.147246290895056,52.65965811094001,0
462.18489000000005,-0.855624152715327,52.65969096846769,0
300.44765,1.436532116937774,52.66032988497756,0
10.90902,-3.073337633751413,52.66035073460164,0
436.82786,-0.9295329468391087,52.66038147322822,0
313.15311,-2.999426058845962,52.66099727340865,0
673.12172,-1.003444649603276,52.66102589294631,0
488.13065,-2.925511766871455,52.66159772335581,0
340.2712,-1.077359060312886,52.66162422362966,0
481.63873,-2.851594958567125,52.66215208072312,0
187.53712,-1.151275978226675,52.66217646157122,0
207.74743999999998,1.362737423718026,52.66244891132768,0
411.76979,-2.777675834715238,52.66266034207597,0
300.01714,-1.225195202560498,52.6626826033493,0
789.9732700000001,-2.703754596137655,52.66312250426516,0
453.36132000000003,-1.299116532490775,52.66314264582765,0
947.1452199999999,-2.629831443692423,52.66353856442699,0
495.02927999999997,-1.373039767157896,52.66355658615549,0
521.61148,-2.555906578270315,52.66390851998326,0
561.05078,-1.446964705669671,52.66392442176768,0
89.87313,-2.481980200791424,52.66423236864145,0
790.9302,-1.520891147104762,52.66424615038452,0
340.87282000000005,-2.408052512201708,52.66451010839463,0
852.6042,-1.594818890516119,52.66452177001215,0
50.90679,1.288933609740732,52.66452204352084,0
497.87992,-2.33412371346955,52.66474173752163,0
741.47695,-1.668747734934409,52.66475127894227,0
687.5434700000001,-2.26019400558235,52.66492725458696,0
690.3817,-1.742677479371451,52.66493467575238,0
616.93408,-2.186263589543041,52.66506665844088,0
353.62535,-1.816607922823692,52.66507195930574,0
489.32787,-2.112332666366694,52.66515994821952,0
515.89575,-1.89053886427559,52.6651631287514,0
180.74165,-2.038401437077049,52.66520712334469,0
261.01138,-1.964470102703089,52.66520818352416,0
20.84735,1.215120873274565,52.66654926875061,0
348.46172,1.141299412739963,52.66853057449139,0
537.65795,1.067469426705773,52.67046594849872,0
480.16489,0.9936311138859484,52.67235537880941,0
473.30852000000004,0.9197846731362316,52.67419885374192,0
824.89588,0.845930303450767,52.67599636189656,0
730.82548,0.7720682039588292,52.6777478921556,0
666.7689799999999,0.6981985739214259,52.67945343368379,4.666125000000001
385.71932999999996,0.6243216127279677,52.68111297592831,0
481.41368,0.5504375198928958,52.68272650861909,0
541.43948,0.4765464950523299,52.68429402176911,0
1099.34556,0.4026487379606925,52.68581550567443,0
1005.56745,0.3287444484873457,52.6872909509146,0
938.9447,0.2548338266131774,52.68872034835267,0
701.11078,0.1809170724272713,52.69010368913554,0
0.0,-4.109865699193251,52.69138048852388,0
998.52352,0.1069943861234609,52.69144096469399,0
0.0,-4.035937537261567,52.69267380921105,0
1179.17401,0.0330659679969861,52.69273216674301,0
0.0,-3.962003834789476,52.6939210487448,0
821.37226,-0.04086798155894371,52.69397728728186,0
0.0,-3.888064792260547,52.69512219939595,0
948.02335,-0.114807262056538,52.69517631859431,0
30.93298,1.735444374866127,52.69624793561677,0
0.0,-3.814120610249681,52.69627725372001,0
908.6283099999999,-0.1887516729168118,52.69632925324877,0
0.0,-3.740171489419679,52.69738620455725,0
884.79806,-0.2627010134730363,52.69743608409846,0
0.0,-3.66621763051789,52.69844904503292,0
528.19272,-0.3366550829741162,52.69849680428149,0
430.79748,1.661612881173166,52.69855412313158,0
0.0,-3.592259234372694,52.69946576855732,0
767.8705,-0.4106136805880418,52.69951140722117,0
0.0,-3.518296501890196,52.70043636882603,0
863.01195,-0.4845766054052706,52.70047988662594,0
357.63431,1.587771440193493,52.70081439687229,0
0.0,-3.444329634050713,52.70136083981993,0
798.10046,-0.5585436564421732,52.70140223648971,0
0.0,-3.370358831905376,52.70223917580545,0
678.676,-0.6325146326444867,52.70227845109179,0
296.18761,1.513920250247701,52.70302874286659,0
0.0,-3.296384296572714,52.70307137133457,0
698.40273,-0.706489332890697,52.70310852499717,0
0.0,-3.222406229235194,52.70385742124503,0
721.34715,-0.7804675559954998,52.70389245305653,0
0.0,-3.1484248311358,52.70459732066038,0
712.52399,-0.8544491007132448,52.70463023040637,0
243.34051000000002,1.440059509822315,52.70519714742277,0
0.0,-3.074440303574597,52.70529106499013,0
371.98985,-0.9284337657413488,52.7053218524692,0
244.76314,-3.000452847905263,52.70593864992982,0
656.28214,-1.002421349723774,52.70596731495349,0
503.58115999999995,-2.926462665531689,52.70654007146107,0
420.53072000000003,-1.076411651254428,52.70656661385389,0
513.3625900000001,-2.85246995790449,52.70709532585174,0
486.65927999999997,-1.150404468880652,52.70711974545123,0
181.98161000000002,1.366189417566473,52.70731959712998,0
262.50399,-2.778474926517575,52.70760440965597,0
152.04566,-1.224399601106645,52.70762670631265,0
318.42306,-2.704477772904707,52.70806731971427,0
161.1541,-1.298396846396913,52.7080874932916,0
735.0235299999999,-2.630478698636021,52.70848405315357,0
319.68516,-1.372396003179744,52.70850210352803,0
756.38811,-2.556477905314616,52.70885460738723,0
561.0704599999999,-1.446396869850632,52.70887053444832,0
160.7544,-2.482475594573048,52.70917898011522,0
397.22311,-1.520399244775751,52.70919278376541,0
157.91328000000001,1.29231017228861,52.70939607885865,0
379.73467,-2.408471968069912,52.7094571693241,0
659.6762200000001,-1.594402926295403,52.70946884947884,0
386.0882,-2.334467227486378,52.709689173287,0
630.12266,-1.668407712727483,52.70969872987479,0
464.26835,-2.260461574522702,52.70987499056377,0
503.03073,-1.742413402370943,52.70988242352608,0
574.3215,-2.186455210894822,52.7100146200009,0
424.21694,-1.816419793509207,52.71001992929222,0
374.4705,-2.112448338330848,52.71010806073168,0
477.83694,-1.890426684413701,52.71011124631949,0
81.05445,-2.038441158567621,52.7101553121761,0
51.83757,-1.964433873347268,52.71015637404086,0
75.67553000000001,1.218421972953139,52.71142657976059,0
205.96066000000002,1.144525018677132,52.71341108726938,0
461.19505999999996,1.070619508726967,52.71534958910061,0
417.22049,0.9967056425149957,52.71724207325212,0
252.8773,0.9227836195961859,52.71908852800417,0
509.28869000000003,0.8488536396647886,52.72088894191992,0
622.4693599999999,0.7749159025509477,52.72264330384541,0
538.88078,0.7009706082173589,52.72435160290995,0
295.25626,0.6270179567558711,52.72601382852626,0
289.63827000000003,0.5530581483841189,52.72762997039077,0
406.57818,0.4790913834421719,52.72920001848381,0
511.9641,0.4051178623890789,52.7307239630698,0
867.9377800000001,0.3311377857995185,52.73220179469744,0
945.90605,0.2571513543604087,52.73363350419997,0
982.18149,0.1831587688674536,52.73501908269532,0
0.0,-4.112035031374691,52.7362979493189,0
1013.5293300000001,0.1091602302217866,52.73635852158632,0
0.0,-4.038030997684777,52.73759336229248,0
917.4088,0.03515593942652154,52.73765181256083,0
0.0,-3.964021403803724,52.73884261968058,0
940.53155,-0.03885390241664553,52.73889894759194,0
0.0,-3.890006450924119,52.74004571372879,0
925.92401,-0.1128690941108778,52.74009991893821,0
0.0,-3.815986340330421,52.74120263696823,0
1006.33018,-0.1868894343676095,52.74125471914375,0
0.0,-3.741961273395555,52.74231338221576,0
1014.68434,-0.2609147218099755,52.74236334103839,0
0.0,-3.667931451577436,52.74337794257416,0
323.71902,1.665376217943688,52.74341014320785,0
813.4457,-0.3349447549762624,52.7434257777378,0
0.0,-3.593897076415589,52.74439631143214,0
719.02185,-0.4089793323233263,52.74444202264376,0
0.0,-3.519858349527646,52.74536848246468,0
723.4255400000001,-0.4830182522300465,52.74541206944418,0
345.48922999999996,1.591459280565428,52.74567406894959,0
0.0,-3.44581547260594,52.74629444963296,0
515.09239,-0.5570613130007965,52.74633591211322,0
0.0,-3.371768647414046,52.74717420718463,0
747.88574,-0.6311083128688135,52.74721354491156,0
275.1818,1.517532559709105,52.74789199310537,0
0.0,-3.297718075783322,52.74800774965384,0
1122.85384,-0.7051590499997508,52.74804496238633,0
0.0,-3.223663959609465,52.74879507186147,0
785.26728,-0.7792133224950577,52.74883015937139,0
0.0,-3.149606500849051,52.74953616891505,0
681.2638,-0.853270928395477,52.74956913098734,0
518.47548,1.443596254557424,52.75006390193879,0
10.98553,-3.075545901516075,52.7502310362091,0
519.5071,-0.9273316656844793,52.75026187264167,0
105.97235,-3.001482363678476,52.75087966942505,0
723.05777,-1.001395332291752,52.75090838002882,0
500.54037,-2.927416089454697,52.75148206453137,0
505.31469000000004,-1.07546172609663,52.75150864913029,0
610.515,-2.853347281010194,52.7520382177837,0
384.83045,-1.149530644931609,52.75206267621476,0
557.38357,1.369650564456697,52.75218978199533,0
406.43971,-2.779276140553982,52.75254812572491,0
261.71645,-1.223601886585771,52.75257045783813,0
309.31822,-2.705202870335159,52.75301178518513,0
408.44386000000003,-1.297675248808273,52.75303199084354,0
595.45683,-2.631127672639431,52.7534291932819,0
304.08491000000004,-1.371750529311831,52.75344727236156,0
575.34752,-2.557050749785637,52.7538003474201,0
361.79554,-1.445827525776171,52.75381629981016,0
610.9643,-2.482972304122284,52.75412524529219,0
195.03841,-1.519906035851531,52.7541390708948,0
362.54386,1.295695688913482,52.75426962010249,0
539.08376,-2.408892538024061,52.75440388487812,0
292.16709,-1.593985857162102,52.75441558360846,0
594.48474,-2.334811653888344,52.75463626444533,0
463.17667,-1.668066787309564,52.75464583623165,0
451.51942,-2.260729854131768,52.75482238254899,0
444.79445,-1.742148623876482,52.75482982733259,0
438.32384,-2.186647341186677,52.75496223803183,0
266.7308,-1.81623116442989,52.75496755576701,0
460.37341,-2.112564317497713,52.75505583002426,0
388.57425,-1.890314206524662,52.75505902067842,0
94.06532,-2.038480985518277,52.75510315794436,0
139.28826,-1.964397547707078,52.75510422149793,0
216.51976000000002,1.221731827591257,52.75630340337022,0
395.03369,1.147759180307065,52.75829111919105,0
525.12687,1.073777947028156,52.76023275524042,0
357.72805,0.9997883278686241,52.76212829947703,0
197.36991,0.9257905230860498,52.76397774014286,0
548.7932900000001,0.8517847330781266,52.76578106576368,0
0.0,-4.780646722455138,52.76745848658015,0
679.61208,0.7777711583792347,52.76753826514908,0
0.0,-4.706625904115923,52.76917167037607,0
522.02432,0.703749999657127,52.76924932739283,0
0.0,-4.632597693421076,52.77083870688411,0
425.28466,0.6297214577094872,52.77091424187307,0
0.0,-4.558562291289134,52.77245958575406,0
291.42361,0.5556857334605483,52.77253299825254,0
0.0,-4.484519898761936,52.77403429692054,0
96.32173,0.4816430279576635,52.77410558647878,0
255.43992000000003,0.4075935423679361,52.77563199678439,5.54445
864.96445,0.3335374779747793,52.77711221968714,0
1035.86757,0.2594750361745024,52.77854624599031,0
941.7135800000001,0.1854064184728821,52.77993406678272,0
0.0,-4.114210124861934,52.78121500487559,0
835.93328,0.111331826481736,52.78127567343907,0
0.0,-4.040130018316014,52.78251251442349,0
861.69556,0.03725146191548186,52.78257105762003,0
0.0,-3.96604433183291,52.7837637938019,0
873.95435,-0.03683447341226967,52.78382021127243,0
0.0,-3.891953267317645,52.78496883523102,0
815.38577,-0.1109257775922263,52.78502312662945,0
0.0,-3.8178570267677,52.7861276312175,0
762.6374599999999,-0.1850222486227768,52.7861797962108,0
0.0,-3.743755812269515,52.78724017455472,0
939.2725,-0.2591236844135151,52.78729021282283,0
0.0,1.669149537229207,52.78826563295052,0
0.0,-3.669649825995068,52.7883064583228,0
958.70341,-0.33322988278865,52.78835436955867,0
0.0,-3.595539270198403,52.78932647588888,0
632.01693,-0.4073406414904868,52.78937225979846,0
0.0,-3.521424347212172,52.79030022090716,0
667.76418,-0.4814557581828812,52.79034387720944,0
261.26062,1.595156904436302,52.79053321815936,0
0.0,-3.44730525944416,52.79122768731903,0
871.2537,-0.5555750304547007,52.79126921574605,0
0.0,-3.373182209373824,52.79210886935332,0
818.62036,-0.6296982558233143,52.79214826965012,0
489.29850999999996,1.52115445348642,52.79275472779353,0
0.0,-3.299055399548827,52.79294376152626,0
843.1971199999999,-0.703825231738035,52.79298103345095,0
0.0,-3.224925032581543,52.79373235864173,0
894.7561300000001,-0.7779557555836302,52.79376750196545,0
22.10624,-3.150791311145603,52.7944746557913,0
592.79677,-0.8520896246837607,52.79450767029824,0
511.65984000000003,1.447142384261809,52.79493014807177,0
76.99698000000001,-3.076654437972388,52.79517064835429,0
577.54158,-0.9262266363044998,52.79520153384173,0
284.11217999999997,-3.002514615847563,52.79582033199804,0
546.44697,-1.000366587657784,52.79584908827628,0
364.32838,-2.928372047607607,52.79642370267779,0
484.22817000000003,-1.074509275904932,52.79645032957021,0
413.51324,-2.854226936136269,52.79698075663691,0
637.69054,-1.148654498160096,52.79700525397997,0
319.38,1.373120896809288,52.79705946549559,0
443.71037,-2.780079484361149,52.79749149040691,0
472.86489000000006,-1.222802051493783,52.79751385805011,0
353.08968,-2.705929895250143,52.79795590080755,0
510.72905,-1.296951732936329,52.79797613861349,0
560.1709900000001,-2.631778371808009,52.79837398494688,0
375.76968999999997,-1.371103339481397,52.79839209279125,0
504.54648,-2.557625117072807,52.79874574022134,0
349.86464,-1.445256668089485,52.79876171799286,0
595.18759,-2.483470334112465,52.79907116431576,0
426.33442,-1.51941151569139,52.79908501191628,0
574.8374299999999,1.299090191336877,52.79914266684951,0
414.57374,-2.409314226021233,52.79935025520349,0
347.48886,-1.593567679191754,52.79936197254791,0
401.59234,-2.335156995916212,52.7995830111463,0
357.07316000000003,-1.667724955472508,52.79959259816266,0
352.9896,-2.260998846933842,52.7997694306946,0
327.55869,-1.741883141396425,52.79977688732397,0
187.61109,-2.186839982226405,52.79990951268731,0
252.01917000000003,-1.816042033810579,52.79991483888387,0
78.51689,-2.112680604958511,52.80000325625204,0
322.13178,-1.890201429549879,52.80000645198307,0
267.59161,-2.038520918303632,52.80005066080491,0
159.94866000000002,-1.964361125440545,52.80005172605075,0
312.93627000000004,1.225050468210474,52.8011797392013,0
274.64862999999997,1.151001927950435,52.80317066990231,0
600.61956,1.076944771228267,52.80511544658773,0
500.52159000000006,1.002879198863174,52.80701405717679,0
499.66963,0.9288054118187167,52.8088664898731,0
513.7287,0.8547236111993881,52.81067273316485,0
0.0,-4.783513058990093,52.81235287044733,0
508.07884,0.7806339982472524,52.81243277582502,0
0.0,-4.709416176675702,52.81406882644852,0
619.43971,0.7065367743384831,52.81414660691173,0
0.0,-4.635311875749175,52.81573856069677,0
323.76138,0.632432140979996,52.81581421576835,0
0.0,-4.561200357838988,52.817362062808,0
241.36611000000002,0.5583202998060038,52.81743559202373,0
0.0,-4.487081824697687,52.81893932268391,0
150.54305,0.4842014525745997,52.81901072559253,0
428.82367999999997,0.4100758011643392,52.82053960667535,0
132.33207,0.3359435475707823,52.82202222575894,0
266.84866,0.2618048939030592,52.82345857361639,0
0.0,-4.190541579021001,52.8247857478799,0
596.09577,0.1876600423804501,52.8248486413074,0
0.0,-4.116391000112993,52.82613165511933,0
852.49135,0.1135091953288903,52.82619242017834,0
0.0,-4.042234618901403,52.82743126554531,0
818.33255,0.03935255517756324,52.82748990186258,0
0.0,-3.968072637910696,52.82868457106528,0
833.35746,-0.03480967554461571,52.82874107828056,0
0.0,-3.893905259761808,52.82989156387389,0
772.7869599999999,-0.1089772942123815,52.82994594163997,0
0.0,-3.819732687168648,52.8310522364533,0
705.65899,-0.1831500981076907,52.83110448443604,0
0.0,-3.745555122934658,52.83216658157318,0
838.3150400000001,-0.2573278844231025,52.83221669945147,0
0.0,-3.67137276994932,52.83323459229102,0
927.2946300000001,-0.3315104502653024,52.8332825797568,0
0.0,-3.597185831184678,52.83425626195217,0
793.64866,-0.4056975926585685,52.83430211871043,0
0.0,-3.522994509691848,52.83523158419001,0
818.68749,-0.4798891085482724,52.83527530995881,0
0.0,-3.448799008597549,52.8361605529261,0
754.94746,-0.5540847948043317,52.83620214743659,0
0.0,-3.374599531100605,52.83704316237026,0
732.0083599999999,-0.6282844482247322,52.8370826253667,0
98.33478000000001,1.524785965559155,52.83761694644868,0
0.0,-3.300396280468429,52.83787940702079,0
659.95617,-0.7024878655390052,52.83791673826047,0
0.0,-3.226189460033584,52.8386692816645,0
588.1227200000001,-0.7766948434117296,52.83870448091779,0
10.111419999999999,-3.1519792731902,52.83941278137684,0
655.69709,-0.8509051784460314,52.83944584842724,0
447.26066,1.450697932214474,52.83979588536571,0
63.56363,-3.07776592339056,52.84010990152201,0
415.55727,-0.9251186671870766,52.84014083616609,0
213.71778999999998,-3.003549614141539,52.84076063775305,0
203.22555,-0.9993351061255958,52.84078943980056,0
348.90734,-2.929330549001101,52.841364986012,0
432.78225,-1.073554291701367,52.8413916552857,0
485.09059,-2.85510893157483,52.84192294252984,0
384.4755,1.376600447201766,52.84192864720073,0
809.23965,-1.147776020306731,52.84194747886566,0
440.6732,-2.780884965512357,52.84243450382674,0
576.06304,-1.222000088290129,52.84245690707367,0
349.38973,-2.706658854503919,52.84289966671201,0
445.5761,-1.296226291959574,52.8429199367322,0
468.20660999999996,-2.632430802276772,52.84331842828416,0
460.60672,-1.370454427586192,52.84333656495291,0
343.14547000000005,-2.558201012591726,52.84369078593114,0
556.3707400000001,-1.444684291407734,52.84370678913679,0
426.79578,1.302493711433911,52.84401521869496,0
254.44981,-2.483969689239615,52.84401673733015,0
426.79672999999997,-1.518915679632092,52.84403060697424,0
426.0162,-2.409737036037757,52.84429628044786,0
221.20922000000002,-1.593148388440812,52.84430801644502,0
478.56388,-2.335503256826468,52.8445294135404,0
331.45035,-1.667382213992627,52.8445390158184,0
398.37759,-2.2612685554655,52.84471613515336,0
381.22356,-1.741616952426977,52.84472360365309,0
298.06541,-2.187033135830567,52.84485644412188,0
209.01361,-1.815852399867504,52.84486177879739,0
169.03009,-2.11279720180978,52.84495033957066,0
346.28394,-1.89008835242563,52.84495354038908,0
326.57754,-2.038560957300136,52.84499782091397,0
437.18530999999996,-1.964324606204016,52.84499888785563,0
360.45807,1.228377925982551,52.8460555868739,0
341.94383999999997,1.154253292074796,52.84804973904754,0
164.74402,1.080120011089725,52.84999766281053,0
419.25332000000003,1.005978284555078,52.8518993460426,0
325.98794,0.9318283141437884,52.85375477690869,0
504.78574000000003,0.8576703016705687,52.85556394385931,0
594.85317,0.7835044490885295,52.85732683563067,0
0.0,-4.712213867869151,52.85896553707953,0
471.75404000000003,0.7093309584857209,52.85904344124503,0
0.0,-4.638033275081953,52.86063797460773,0
133.3321,0.6351500320816829,52.86071375001078,0
0.0,-4.563845439640512,52.862264105348,0
520.52008,0.5609618722240617,52.86233775152289,0
0.0,-4.489650564011479,52.86384391916887,0
370.83572000000004,0.4867666813851102,52.86391543566288,0
0.0,-4.415448850782845,52.86537740622581,0
0.0,0.4125646621582533,52.86544679259926,0
0.0,0.3383560172546542,52.86693181278753,0
0.0,0.264140949499723,52.86837048697056,0
0.0,-4.192804713126673,52.86969981267492,0
68.63251,0.1899196618296687,52.86976280617871,0
0.0,-4.118577677685193,52.8710478999752,0
607.45116,0.1156923572880216,52.87110876172995,0
0.0,-4.044344819282952,52.87234961559898,0
895.1066300000001,0.04145923902216164,52.87240834523021,0
0.0,-3.970106341163209,52.87360495142711,0
671.16621,-0.03277948972017355,52.87366154857339,0
0.0,-3.895862446666254,52.87481389962868,0
637.06722,-0.1070236255943533,52.87486836394166,0
0.0,-3.821613339225931,52.87597645266109,0
621.8048200000001,-0.1812729651623587,52.87602878380552,0
0.0,-3.74735922236614,52.87709260327035,0
816.05218,-0.2555273048962698,52.87714280092409,0
0.0,-3.673100299697351,52.87816234449109,0
999.7143900000001,-0.32978644118177,52.87821040834507,0
0.0,-3.598836774913078,52.87918566964685,0
1023.5894400000001,-0.4040501703216348,52.87923159940508,0
0.0,-3.524568851786425,52.88016257235009,0
931.09864,-0.4783182885392382,52.88020636772971,0
0.0,-3.450296734166504,52.88109304650239,0
734.81685,-0.5525905919820695,52.88113470723366,0
0.0,-3.37602062597499,52.88197708629457,0
637.75591,-0.6268668767252517,52.8820166121209,0
0.0,-3.30174073120259,52.88281468620685,0
727.58234,-0.7011469387750149,52.88285207688472,0
0.0,-3.227457253905487,52.88360584100889,0
661.44167,-0.7754305740722724,52.88364109630795,0
2.88199,-3.153170398201882,52.88435054575998,0
636.36337,-0.8497175784960925,52.88438366546301,0
70.9189,1.454262931855642,52.88466111336257,0
35.69455,-3.07888036826842,52.88504879580908,0
654.89454,-0.9240077478672537,52.88507977971199,0
158.48767,-3.004587368336691,52.88570058679498,0
605.3994799999999,-0.9983008779517416,52.88572943470686,0
239.20986000000002,-2.930291602689694,52.88630591464631,0
619.21934,-1.072596764464306,52.88633262638935,0
275.7934,1.380089248369551,52.88679732667867,0
211.43547999999998,-2.855993275658303,52.88686477558173,0
655.7483900000001,-1.14689520307198,52.88688935099132,0
275.58108,-2.781692591617752,52.88737716610991,0
400.99442999999997,-1.221195989397588,52.88739960503457,0
243.41953999999998,-2.707389754984074,52.88784308302971,0
165.7524,-1.295498919023333,52.88786338533112,0
188.65904,-2.633084970210579,52.88826252343013,0
370.89657,-1.369803787494275,52.88828068898316,0
237.60072999999997,-2.558778441784347,52.88863548469046,0
271.73171,-1.444110390321911,52.88865151338312,0
240.5782,1.305906281234193,52.8888872752323,0
208.26244,-2.484470374222607,52.88896196448032,0
196.66068,-1.518418522987685,52.8889758562138,0
213.92718,-2.410160972069295,52.88924196075968,0
237.40446,-1.592727980946565,52.88925371544834,0
281.5442,-2.335850439891438,52.88947547177893,0
214.19137999999998,-1.667038559630532,52.88948508935029,0
351.72584,-2.261538982275657,52.88966249607888,0
291.7343,-1.74135005445218,52.88966997647366,0
385.75531,-2.187226803824585,52.88980303249085,0
154.67247,-1.815662260808212,52.88980837566291,0
109.26817,-2.112914109153362,52.88989708013663,0
176.86553,-1.889974974083006,52.88990028605306,0
26.67983,-2.038601102886065,52.8899446384286,0
250.62049,-1.964287989652173,52.88994570706961,0
431.98584000000005,1.231714232230421,52.89093094600645,0
408.68459,1.157513303295419,52.89292832626945,0
162.56003,1.08330369651931,52.89487940357541,0
484.94207,1.009085614141745,52.89678416576427,0
666.97814,0.9348592585484395,52.89864260096217,0
593.98718,0.8606248322677755,52.90045469758176,0
551.72765,0.786382537967329,52.9022204443223,0
552.0745900000001,0.7121325784504389,52.90393983016999,0
0.0,-4.640761917090129,52.9055369484139,0
585.42651,0.6378751566527529,52.90561284439824,0
0.0,-4.566497561650278,52.90716571319087,0
460.10602,0.5636104756387565,52.90723947656779,0
0.0,-4.492226140945031,52.90874808621169,0
255.34961,0.4893387385983213,52.90881971652697,0
0.0,-4.417947858280677,52.91028405759948,0
0.0,0.4150601488432233,52.910353554412,0
0.0,-4.343662917082117,52.91177361776544,0
0.0,-4.26937152088934,52.91321675740885,0
0.0,-4.195073873353981,52.91461346751758,0
0.0,0.1921852981632751,52.91467656130561,0
0.0,-4.120770178235781,52.915963739368,0
0.0,0.1178813329836538,52.91602469801943,0
0.0,-4.046460639399127,52.9172675645253,0
185.73493,0.04357153335500084,52.91732638766444,0
0.0,-3.972145460809545,52.91852493484368,0
719.15159,-0.03074389675263459,52.91858162210792,0
0.0,-3.897824846530163,52.91973584246649,0
737.96932,-0.1050647532717555,52.91979039350633,0
0.0,-3.823499000718255,52.92090027982636,0
803.63473,-0.1793908320408964,52.92095269430545,0
0.0,-3.749168127621681,52.92201823964543,0
1029.76661,-0.2537219288081546,52.92206851724054,0
0.0,-3.674832431575387,52.92308971493545,0
1018.18618,-0.3280578392347,52.92313785533647,0
0.0,-3.600492116997897,52.92411469899797,0
1004.03805,-0.4023983588982976,52.92416070190799,0
0.0,-3.526147388387746,52.92509318542447,0
925.58526,-0.4767432832968382,52.92513705055971,0
0.0,-3.45179845032001,52.92602516809647,0
699.0353299999999,-0.5510924078518612,52.9260668951863,0
0.0,-3.377445507442722,52.92691064118572,0
333.58259,-0.6254455279120903,52.92695022997265,0
0.0,-3.303088764473353,52.92774959915423,0
757.9678700000001,-0.6998024387569783,52.92778704939398,0
0.0,-3.228728426195296,52.92854203675447,0
762.73527,-0.7741629356002163,52.92857734821595,0
0.0,-3.154364697454286,52.9292879490295,0
946.4054699999999,-0.8485268135933106,52.92932112149473,0
0.0,-3.079997783154887,52.92998733131294,0
869.29269,-0.9228938678291133,52.93001836457719,0
56.967969999999994,-3.00562788825693,52.93064017922923,0
820.0112,-0.9972638933453549,52.93066907310094,0
85.28605999999999,-2.93125521777196,52.93124648869364,0
477.99837,-1.071636685128223,52.93127324299444,0
0.19619,1.38358733320685,52.9316655034954,0
93.62931999999999,-2.856879976759702,52.93180625591236,0
113.62773999999999,-1.146012038115882,52.93183087047708,0
1.4482,-2.782502370324498,52.93231947738257,0
178.16689,-1.220389747202052,52.93234195205924,0
153.02048,-2.708122603611737,52.93278614989259,0
210.2985,-1.294769607239546,52.93280648454245,0
184.76203999999998,-2.633740881804326,52.93320627052185,0
326.64657,-1.369151413043849,52.93322446501933,0
240.05715,-2.559357410119099,52.93357983664102,0
162.18258,-1.443534959396649,52.93359589087378,0
12.842939999999999,1.309327932922786,52.93375883605307,0
203.35639,-2.484972393803299,52.93390684591204,0
269.33026,-1.517920041049429,52.93392075978092,0
177.66747,-2.410586038130964,52.93418729628814,0
347.82343,-1.59230645272699,52.93419906970723,0
180.17,-2.336198548399407,52.93442118601399,0
327.55726,-1.666693989131067,52.93443081891056,0
321.30006000000003,-2.261810129925623,52.93460851362556,0
129.80643,-1.741082444943829,52.93461600594016,0
252.91561000000002,-2.187420988042757,52.93474927795035,0
198.26782,-1.815471614831504,52.93475462963669,0
145.33758,-2.113031328096497,52.93484347810728,0
