"","@id","sample.samplingPoint","sample.samplingPoint.notation","sample.samplingPoint.label","sample.sampleDateTime","determinand.label","determinand.definition","determinand.notation","resultQualifier.notation","result","codedResultInterpretation.interpretation","determinand.unit.label","sample.sampledMaterialType.label","sample.isComplianceSample","sample.purpose.label","sample.samplingPoint.easting","sample.samplingPoint.northing"
"15","http://environment.data.gov.uk/water-quality/data/measurement/NW-1437420-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2000-07-17 10:10:00,"Nitrate-N","Nitrate as N","0117",NA,0.254,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"16","http://environment.data.gov.uk/water-quality/data/measurement/NW-1439480-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2000-08-01 09:10:00,"Nitrate-N","Nitrate as N","0117",NA,0.311,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"17","http://environment.data.gov.uk/water-quality/data/measurement/NW-1441915-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2000-08-21 09:05:00,"Nitrate-N","Nitrate as N","0117",NA,0.279,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"18","http://environment.data.gov.uk/water-quality/data/measurement/NW-1443537-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2000-09-04 09:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.512,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"19","http://environment.data.gov.uk/water-quality/data/measurement/NW-1444680-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2000-09-19 13:35:00,"Nitrate-N","Nitrate as N","0117",NA,0.449,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"20","http://environment.data.gov.uk/water-quality/data/measurement/NW-1446166-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2000-10-02 09:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.62,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"21","http://environment.data.gov.uk/water-quality/data/measurement/NW-1448083-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2000-10-16 13:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.627,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"22","http://environment.data.gov.uk/water-quality/data/measurement/NW-1450735-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2000-11-02 11:10:00,"Nitrate-N","Nitrate as N","0117",NA,0.078,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"23","http://environment.data.gov.uk/water-quality/data/measurement/NW-1452105-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2000-11-14 12:15:00,"Nitrate-N","Nitrate as N","0117",NA,0.247,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"24","http://environment.data.gov.uk/water-quality/data/measurement/NW-1453861-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2000-12-04 09:20:00,"Nitrate-N","Nitrate as N","0117",NA,0.232,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"25","http://environment.data.gov.uk/water-quality/data/measurement/NW-1454962-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2000-12-18 12:10:00,"Nitrate-N","Nitrate as N","0117",NA,0.253,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"26","http://environment.data.gov.uk/water-quality/data/measurement/NW-1410279-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-01-05 09:55:00,"Nitrate-N","Nitrate as N","0117",NA,0.908,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"27","http://environment.data.gov.uk/water-quality/data/measurement/NW-1411895-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-02-02 12:05:00,"Nitrate-N","Nitrate as N","0117",NA,0.863,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"28","http://environment.data.gov.uk/water-quality/data/measurement/NW-1419953-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-02-15 15:25:00,"Nitrate-N","Nitrate as N","0117",NA,1.25,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"29","http://environment.data.gov.uk/water-quality/data/measurement/NW-1419363-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-03-01 12:25:00,"Nitrate-N","Nitrate as N","0117",NA,2.11,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"30","http://environment.data.gov.uk/water-quality/data/measurement/NW-1426941-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-03-13 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.75,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"31","http://environment.data.gov.uk/water-quality/data/measurement/NW-1421718-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-04-03 12:40:00,"Nitrate-N","Nitrate as N","0117",NA,16.4,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"32","http://environment.data.gov.uk/water-quality/data/measurement/NW-1423556-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-04-17 09:50:00,"Nitrate-N","Nitrate as N","0117",NA,18,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"33","http://environment.data.gov.uk/water-quality/data/measurement/NW-1424818-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-05-02 13:00:00,"Nitrate-N","Nitrate as N","0117",NA,19.3,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"34","http://environment.data.gov.uk/water-quality/data/measurement/NW-1427662-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-06-01 11:25:00,"Nitrate-N","Nitrate as N","0117",NA,46.5,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"35","http://environment.data.gov.uk/water-quality/data/measurement/NW-1429734-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-06-13 14:35:00,"Nitrate-N","Nitrate as N","0117",NA,5.16,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"36","http://environment.data.gov.uk/water-quality/data/measurement/NW-1437427-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-07-17 09:30:00,"Nitrate-N","Nitrate as N","0117",NA,37.2,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"37","http://environment.data.gov.uk/water-quality/data/measurement/NW-1439482-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-08-01 11:40:00,"Nitrate-N","Nitrate as N","0117",NA,43.9,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"38","http://environment.data.gov.uk/water-quality/data/measurement/NW-1441916-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-08-21 10:10:00,"Nitrate-N","Nitrate as N","0117",NA,10.1,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"39","http://environment.data.gov.uk/water-quality/data/measurement/NW-1443938-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-09-19 14:30:00,"Nitrate-N","Nitrate as N","0117",NA,8.2,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"40","http://environment.data.gov.uk/water-quality/data/measurement/NW-1445783-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-10-02 12:10:00,"Nitrate-N","Nitrate as N","0117",NA,20.6,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"41","http://environment.data.gov.uk/water-quality/data/measurement/NW-1448087-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-10-16 14:30:00,"Nitrate-N","Nitrate as N","0117",NA,8.59,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"42","http://environment.data.gov.uk/water-quality/data/measurement/NW-1449975-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-11-02 14:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.99,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"43","http://environment.data.gov.uk/water-quality/data/measurement/NW-1451578-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2000-11-14 14:30:00,"Nitrate-N","Nitrate as N","0117",NA,2.57,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"44","http://environment.data.gov.uk/water-quality/data/measurement/NW-1455612-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2001-01-02 09:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.558,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"45","http://environment.data.gov.uk/water-quality/data/measurement/NW-1456926-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2001-01-16 13:20:00,"Nitrate-N","Nitrate as N","0117",NA,0.23,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"46","http://environment.data.gov.uk/water-quality/data/measurement/NW-1458102-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2001-02-01 11:10:00,"Nitrate-N","Nitrate as N","0117",NA,0.374,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"47","http://environment.data.gov.uk/water-quality/data/measurement/NW-1455614-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2001-01-02 12:35:00,"Nitrate-N","Nitrate as N","0117",NA,6.43,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"48","http://environment.data.gov.uk/water-quality/data/measurement/NW-1456927-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2001-01-16 12:56:00,"Nitrate-N","Nitrate as N","0117",NA,8.75,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"49","http://environment.data.gov.uk/water-quality/data/measurement/NW-1457966-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2001-02-01 09:10:00,"Nitrate-N","Nitrate as N","0117",NA,8.08,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"50","http://environment.data.gov.uk/water-quality/data/measurement/NW-1459964-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2001-02-12 15:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.8,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"51","http://environment.data.gov.uk/water-quality/data/measurement/NW-1508087-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2002-03-18 08:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.292,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"52","http://environment.data.gov.uk/water-quality/data/measurement/NW-1546028-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2002-11-13 13:00:00,"Nitrate-N","Nitrate as N","0117","<",0.13,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"53","http://environment.data.gov.uk/water-quality/data/measurement/NW-1522200-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2002-05-28 14:30:00,"Nitrate-N","Nitrate as N","0117",NA,15.1,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"54","http://environment.data.gov.uk/water-quality/data/measurement/NW-1532295-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2002-08-14 14:00:00,"Nitrate-N","Nitrate as N","0117",NA,5.29,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"55","http://environment.data.gov.uk/water-quality/data/measurement/NW-1552434-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2003-01-13 12:20:00,"Nitrate-N","Nitrate as N","0117",NA,0.34,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"56","http://environment.data.gov.uk/water-quality/data/measurement/NW-1555922-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2003-02-12 12:35:00,"Nitrate-N","Nitrate as N","0117",NA,0.337,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"57","http://environment.data.gov.uk/water-quality/data/measurement/NW-1564253-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2003-04-22 09:50:00,"Nitrate-N","Nitrate as N","0117",NA,0.766,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"58","http://environment.data.gov.uk/water-quality/data/measurement/NW-1566853-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2003-05-19 11:45:00,"Nitrate-N","Nitrate as N","0117","<",0.247,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"59","http://environment.data.gov.uk/water-quality/data/measurement/NW-1569348-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2003-06-16 13:55:00,"Nitrate-N","Nitrate as N","0117",NA,0.693,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"60","http://environment.data.gov.uk/water-quality/data/measurement/NW-1572045-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2003-07-14 11:20:00,"Nitrate-N","Nitrate as N","0117","<",0.38,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"61","http://environment.data.gov.uk/water-quality/data/measurement/NW-1577927-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2003-08-18 11:10:00,"Nitrate-N","Nitrate as N","0117","<",0.402,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"62","http://environment.data.gov.uk/water-quality/data/measurement/NW-1592365-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2003-11-17 12:05:00,"Nitrate-N","Nitrate as N","0117","<",0.415,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"63","http://environment.data.gov.uk/water-quality/data/measurement/NW-1552435-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2003-01-13 14:30:00,"Nitrate-N","Nitrate as N","0117",NA,6.19,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"64","http://environment.data.gov.uk/water-quality/data/measurement/NW-1560648-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2003-03-12 14:30:00,"Nitrate-N","Nitrate as N","0117",NA,16.9,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"65","http://environment.data.gov.uk/water-quality/data/measurement/NW-1564254-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2003-04-22 12:30:00,"Nitrate-N","Nitrate as N","0117",NA,43.3,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"66","http://environment.data.gov.uk/water-quality/data/measurement/NW-1566854-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2003-05-19 13:30:00,"Nitrate-N","Nitrate as N","0117",NA,16,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"67","http://environment.data.gov.uk/water-quality/data/measurement/NW-1569346-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2003-06-16 14:30:00,"Nitrate-N","Nitrate as N","0117",NA,5.58,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"68","http://environment.data.gov.uk/water-quality/data/measurement/NW-1572042-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2003-07-14 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,12.1,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"69","http://environment.data.gov.uk/water-quality/data/measurement/NW-1577928-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2003-08-18 12:30:00,"Nitrate-N","Nitrate as N","0117",NA,20,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"70","http://environment.data.gov.uk/water-quality/data/measurement/NW-1581376-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2003-09-19 11:40:00,"Nitrate-N","Nitrate as N","0117",NA,9.78,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"71","http://environment.data.gov.uk/water-quality/data/measurement/NW-1597757-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2004-01-12 13:20:00,"Nitrate-N","Nitrate as N","0117",NA,0.265,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"72","http://environment.data.gov.uk/water-quality/data/measurement/NW-1610174-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2004-05-17 13:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.512,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"73","http://environment.data.gov.uk/water-quality/data/measurement/NW-1633898-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2004-09-20 12:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.284,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"74","http://environment.data.gov.uk/water-quality/data/measurement/NW-1637226-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2004-10-18 12:50:00,"Nitrate-N","Nitrate as N","0117",NA,0.461,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"75","http://environment.data.gov.uk/water-quality/data/measurement/NW-1640609-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2004-11-17 10:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.323,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"76","http://environment.data.gov.uk/water-quality/data/measurement/NW-1597758-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2004-01-12 14:05:00,"Nitrate-N","Nitrate as N","0117",NA,2.19,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"77","http://environment.data.gov.uk/water-quality/data/measurement/NW-1645295-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2005-01-17 10:25:00,"Nitrate-N","Nitrate as N","0117",NA,0.188,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"78","http://environment.data.gov.uk/water-quality/data/measurement/NW-1648835-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2005-02-15 12:25:00,"Nitrate-N","Nitrate as N","0117",NA,0.492,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"79","http://environment.data.gov.uk/water-quality/data/measurement/NW-1655167-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2005-04-25 09:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.004,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"80","http://environment.data.gov.uk/water-quality/data/measurement/NW-1660838-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2005-06-13 11:25:00,"Nitrate-N","Nitrate as N","0117",NA,0.731,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"81","http://environment.data.gov.uk/water-quality/data/measurement/NW-1665842-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2005-07-25 11:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.959,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"82","http://environment.data.gov.uk/water-quality/data/measurement/NW-1670245-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2005-09-05 09:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.599,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"83","http://environment.data.gov.uk/water-quality/data/measurement/NW-1681905-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2005-12-27 11:05:00,"Nitrate-N","Nitrate as N","0117",NA,1.02,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
"84","http://environment.data.gov.uk/water-quality/data/measurement/NW-1663080-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88010212","NW-88010212","WHEELBARROW HALL",2005-07-06 15:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.86,NA,"mg/l","PRECIPITATION",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",343820,556270
"85","http://environment.data.gov.uk/water-quality/data/measurement/SO-896123-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003609","SO-G0003609","DUMP WINCHESTER FORMAL-*CLOSED",2005-02-12 14:05:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","PRECIPITATION",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,5
"86","http://environment.data.gov.uk/water-quality/data/measurement/NW-1684828-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88007350","NW-88007350","COAL BURN RAINWATER STATION",2006-01-30 13:50:00,"Nitrate-N","Nitrate as N","0117",NA,0.628,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369360,577740
