"","@id","sample.samplingPoint","sample.samplingPoint.notation","sample.samplingPoint.label","sample.sampleDateTime","determinand.label","determinand.definition","determinand.notation","resultQualifier.notation","result","codedResultInterpretation.interpretation","determinand.unit.label","sample.sampledMaterialType.label","sample.isComplianceSample","sample.purpose.label","sample.samplingPoint.easting","sample.samplingPoint.northing"
"47","http://environment.data.gov.uk/water-quality/data/measurement/NW-1781454-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2009-02-18 14:43:00,"Nitrate-N","Nitrate as N","0117",NA,0.204,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"48","http://environment.data.gov.uk/water-quality/data/measurement/NW-1781455-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2009-02-18 15:25:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"49","http://environment.data.gov.uk/water-quality/data/measurement/NW-1781456-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2009-02-18 15:46:00,"Nitrate-N","Nitrate as N","0117",NA,0.216,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"50","http://environment.data.gov.uk/water-quality/data/measurement/NW-1781457-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2009-02-18 12:42:00,"Nitrate-N","Nitrate as N","0117",NA,0.216,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"51","http://environment.data.gov.uk/water-quality/data/measurement/NW-1782972-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2009-03-16 11:08:00,"Nitrate-N","Nitrate as N","0117",NA,0.546,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"52","http://environment.data.gov.uk/water-quality/data/measurement/NW-1782973-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2009-03-16 11:51:00,"Nitrate-N","Nitrate as N","0117",NA,0.406,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"53","http://environment.data.gov.uk/water-quality/data/measurement/NW-1782974-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2009-03-16 11:26:00,"Nitrate-N","Nitrate as N","0117",NA,0.453,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"54","http://environment.data.gov.uk/water-quality/data/measurement/NW-1782975-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2009-03-16 12:06:00,"Nitrate-N","Nitrate as N","0117",NA,0.293,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"55","http://environment.data.gov.uk/water-quality/data/measurement/NW-1782976-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2009-03-16 12:21:00,"Nitrate-N","Nitrate as N","0117",NA,0.335,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"56","http://environment.data.gov.uk/water-quality/data/measurement/NW-1782977-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2009-03-16 10:33:00,"Nitrate-N","Nitrate as N","0117",NA,0.6,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"57","http://environment.data.gov.uk/water-quality/data/measurement/NW-1784257-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2009-04-01 13:30:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"58","http://environment.data.gov.uk/water-quality/data/measurement/NW-1784258-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2009-04-01 13:50:00,"Nitrate-N","Nitrate as N","0117",NA,0.711,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"59","http://environment.data.gov.uk/water-quality/data/measurement/NW-1784259-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2009-04-01 14:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.09,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"60","http://environment.data.gov.uk/water-quality/data/measurement/NW-1784260-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2009-04-01 12:25:00,"Nitrate-N","Nitrate as N","0117",NA,1.7,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"61","http://environment.data.gov.uk/water-quality/data/measurement/NW-1784261-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2009-04-01 12:10:00,"Nitrate-N","Nitrate as N","0117",NA,1.51,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"62","http://environment.data.gov.uk/water-quality/data/measurement/NW-1784262-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2009-04-01 12:00:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"63","http://environment.data.gov.uk/water-quality/data/measurement/NW-1806911-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2010-01-25 14:05:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"64","http://environment.data.gov.uk/water-quality/data/measurement/NW-1806912-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2010-01-25 14:25:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"65","http://environment.data.gov.uk/water-quality/data/measurement/NW-1806913-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2010-01-25 13:06:00,"Nitrate-N","Nitrate as N","0117",NA,0.456,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"66","http://environment.data.gov.uk/water-quality/data/measurement/NW-1806914-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2010-01-25 12:36:00,"Nitrate-N","Nitrate as N","0117",NA,0.436,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"67","http://environment.data.gov.uk/water-quality/data/measurement/NW-1806915-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2010-01-25 11:50:00,"Nitrate-N","Nitrate as N","0117",NA,0.516,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"68","http://environment.data.gov.uk/water-quality/data/measurement/NW-1806916-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2010-01-25 11:20:00,"Nitrate-N","Nitrate as N","0117",NA,0.426,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"69","http://environment.data.gov.uk/water-quality/data/measurement/NW-1807414-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2010-02-02 11:17:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"70","http://environment.data.gov.uk/water-quality/data/measurement/NW-1807415-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2010-02-02 12:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.376,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"71","http://environment.data.gov.uk/water-quality/data/measurement/NW-1808800-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2010-02-19 13:18:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
"72","http://environment.data.gov.uk/water-quality/data/measurement/NW-1808801-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88022391","NW-88022391","DUMMY SITE FOR MINEWATER SAMPLES",2010-02-19 12:12:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","MINEWATER (FLOWING/PUMPED)",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,4
