"","@id","sample.samplingPoint","sample.samplingPoint.notation","sample.samplingPoint.label","sample.sampleDateTime","determinand.label","determinand.definition","determinand.notation","resultQualifier.notation","result","codedResultInterpretation.interpretation","determinand.unit.label","sample.sampledMaterialType.label","sample.isComplianceSample","sample.purpose.label","sample.samplingPoint.easting","sample.samplingPoint.northing"
"28","http://environment.data.gov.uk/water-quality/data/measurement/SO-913424-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000218","SO-E0000218","ELPHINSTONE",2005-09-05 11:45:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.333,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",586000,173500
"29","http://environment.data.gov.uk/water-quality/data/measurement/SO-919982-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000218","SO-E0000218","ELPHINSTONE",2005-12-06 14:42:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.766,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",586000,173500
"30","http://environment.data.gov.uk/water-quality/data/measurement/SO-906696-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000224","SO-E0000224","OAKHAM NESS",2005-07-04 12:11:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.581,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",584200,171700
"31","http://environment.data.gov.uk/water-quality/data/measurement/SO-908339-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000224","SO-E0000224","OAKHAM NESS",2005-07-22 12:59:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.698,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",584200,171700
"32","http://environment.data.gov.uk/water-quality/data/measurement/SO-909568-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000224","SO-E0000224","OAKHAM NESS",2005-08-05 13:11:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.74,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",584200,171700
"33","http://environment.data.gov.uk/water-quality/data/measurement/SO-912207-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000224","SO-E0000224","OAKHAM NESS",2005-08-18 14:18:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.619,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",584200,171700
"34","http://environment.data.gov.uk/water-quality/data/measurement/SO-913426-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000224","SO-E0000224","OAKHAM NESS",2005-09-05 11:52:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.454,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",584200,171700
"35","http://environment.data.gov.uk/water-quality/data/measurement/SO-920003-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000224","SO-E0000224","OAKHAM NESS",2005-12-06 14:48:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.821,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",584200,171700
"36","http://environment.data.gov.uk/water-quality/data/measurement/SO-906650-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000246","SO-E0000246","GILLINGHAM STRAND",2005-07-04 12:35:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.497,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",578400,169800
"37","http://environment.data.gov.uk/water-quality/data/measurement/SO-908280-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000246","SO-E0000246","GILLINGHAM STRAND",2005-07-22 13:24:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.725,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",578400,169800
"38","http://environment.data.gov.uk/water-quality/data/measurement/SO-909525-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000246","SO-E0000246","GILLINGHAM STRAND",2005-08-05 13:49:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.831,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",578400,169800
"39","http://environment.data.gov.uk/water-quality/data/measurement/SO-912131-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000246","SO-E0000246","GILLINGHAM STRAND",2005-08-18 13:49:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.759,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",578400,169800
"40","http://environment.data.gov.uk/water-quality/data/measurement/SO-913365-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000246","SO-E0000246","GILLINGHAM STRAND",2005-09-05 12:38:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.363,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",578400,169800
"41","http://environment.data.gov.uk/water-quality/data/measurement/SO-919935-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000246","SO-E0000246","GILLINGHAM STRAND",2005-12-06 15:12:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.825,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",578400,169800
"42","http://environment.data.gov.uk/water-quality/data/measurement/SO-906705-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000253","SO-E0000253","COCKHAM REACH",2005-07-04 12:47:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.802,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",577400,170800
"43","http://environment.data.gov.uk/water-quality/data/measurement/SO-908345-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000253","SO-E0000253","COCKHAM REACH",2005-07-22 13:49:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.892,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",577400,170800
"44","http://environment.data.gov.uk/water-quality/data/measurement/SO-909571-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000253","SO-E0000253","COCKHAM REACH",2005-08-05 14:00:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.889,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",577400,170800
"45","http://environment.data.gov.uk/water-quality/data/measurement/SO-912203-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000253","SO-E0000253","COCKHAM REACH",2005-08-18 12:59:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.954,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",577400,170800
"46","http://environment.data.gov.uk/water-quality/data/measurement/SO-913440-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000253","SO-E0000253","COCKHAM REACH",2005-09-05 12:49:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.859,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",577400,170800
"47","http://environment.data.gov.uk/water-quality/data/measurement/SO-920000-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000253","SO-E0000253","COCKHAM REACH",2005-12-06 15:18:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,1.34,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",577400,170800
"48","http://environment.data.gov.uk/water-quality/data/measurement/SO-904884-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-Y0004443","SO-Y0004443","S.QUAY EASTERLY PONTOON H/W",2005-06-06 13:51:00,"Nitrate-N","Nitrate as N","0117","<",0.006,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"UNSPECIFIED AT TIME OF WIMS LOAD",463201,88622
"49","http://environment.data.gov.uk/water-quality/data/measurement/SO-906406-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-Y0004443","SO-Y0004443","S.QUAY EASTERLY PONTOON H/W",2005-06-27 15:29:00,"Nitrate-N","Nitrate as N","0117",NA,0.249,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",463201,88622
"50","http://environment.data.gov.uk/water-quality/data/measurement/SO-913477-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-Y0004443","SO-Y0004443","S.QUAY EASTERLY PONTOON H/W",2005-09-05 15:15:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",463201,88622
"51","http://environment.data.gov.uk/water-quality/data/measurement/SO-915436-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-Y0004443","SO-Y0004443","S.QUAY EASTERLY PONTOON H/W",2005-10-04 12:56:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",463201,88622
"52","http://environment.data.gov.uk/water-quality/data/measurement/SO-904883-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-Y0004444","SO-Y0004444","BEMBRIDGE SAILING CLUB H/WATER",2005-06-06 13:41:00,"Nitrate-N","Nitrate as N","0117",NA,0.71,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"UNSPECIFIED AT TIME OF WIMS LOAD",464111,88609
"53","http://environment.data.gov.uk/water-quality/data/measurement/SO-906405-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-Y0004444","SO-Y0004444","BEMBRIDGE SAILING CLUB H/WATER",2005-06-27 14:48:00,"Nitrate-N","Nitrate as N","0117",NA,0.026,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",464111,88609
"54","http://environment.data.gov.uk/water-quality/data/measurement/SO-913476-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-Y0004444","SO-Y0004444","BEMBRIDGE SAILING CLUB H/WATER",2005-09-05 15:04:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",464111,88609
"55","http://environment.data.gov.uk/water-quality/data/measurement/SO-915398-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-Y0004444","SO-Y0004444","BEMBRIDGE SAILING CLUB H/WATER",2005-10-04 12:42:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",464111,88609
"56","http://environment.data.gov.uk/water-quality/data/measurement/SO-932517-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000204","SO-E0000204","NORTH KENT BUOY",2006-01-30 11:34:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,1.11,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",589500,174000
"57","http://environment.data.gov.uk/water-quality/data/measurement/SO-939740-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000204","SO-E0000204","NORTH KENT BUOY",2006-02-28 12:18:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.946,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",589500,174000
"58","http://environment.data.gov.uk/water-quality/data/measurement/SO-957828-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000204","SO-E0000204","NORTH KENT BUOY",2006-05-26 12:26:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.211,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",589500,174000
"59","http://environment.data.gov.uk/water-quality/data/measurement/SO-959773-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000204","SO-E0000204","NORTH KENT BUOY",2006-06-26 14:14:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.32,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",589500,174000
"60","http://environment.data.gov.uk/water-quality/data/measurement/SO-965064-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000204","SO-E0000204","NORTH KENT BUOY",2006-08-23 15:29:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.458,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",589500,174000
"61","http://environment.data.gov.uk/water-quality/data/measurement/SO-970222-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000204","SO-E0000204","NORTH KENT BUOY",2006-09-08 14:23:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.304,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",589500,174000
"62","http://environment.data.gov.uk/water-quality/data/measurement/SO-977879-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000204","SO-E0000204","NORTH KENT BUOY",2006-09-22 11:00:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.244,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",589500,174000
"63","http://environment.data.gov.uk/water-quality/data/measurement/SO-987355-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000204","SO-E0000204","NORTH KENT BUOY",2006-12-04 12:39:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,1.36,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",589500,174000
"64","http://environment.data.gov.uk/water-quality/data/measurement/SO-932520-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000218","SO-E0000218","ELPHINSTONE",2006-01-30 11:43:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,1.45,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",586000,173500
"65","http://environment.data.gov.uk/water-quality/data/measurement/SO-939741-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000218","SO-E0000218","ELPHINSTONE",2006-02-28 12:25:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.885,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",586000,173500
"66","http://environment.data.gov.uk/water-quality/data/measurement/SO-957829-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000218","SO-E0000218","ELPHINSTONE",2006-05-26 12:58:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.406,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",586000,173500
"67","http://environment.data.gov.uk/water-quality/data/measurement/SO-959936-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000218","SO-E0000218","ELPHINSTONE",2006-06-26 14:24:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.336,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",586000,173500
"68","http://environment.data.gov.uk/water-quality/data/measurement/SO-965065-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000218","SO-E0000218","ELPHINSTONE",2006-08-23 15:38:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.398,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",586000,173500
"69","http://environment.data.gov.uk/water-quality/data/measurement/SO-970223-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000218","SO-E0000218","ELPHINSTONE",2006-09-08 14:32:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.372,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",586000,173500
"70","http://environment.data.gov.uk/water-quality/data/measurement/SO-977880-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000218","SO-E0000218","ELPHINSTONE",2006-09-22 11:20:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.243,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",586000,173500
"71","http://environment.data.gov.uk/water-quality/data/measurement/SO-987356-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000218","SO-E0000218","ELPHINSTONE",2006-12-04 12:46:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.597,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",586000,173500
"72","http://environment.data.gov.uk/water-quality/data/measurement/SO-932521-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000224","SO-E0000224","OAKHAM NESS",2006-01-30 12:03:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,1.05,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",584200,171700
"73","http://environment.data.gov.uk/water-quality/data/measurement/SO-939742-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000224","SO-E0000224","OAKHAM NESS",2006-02-28 12:31:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.953,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",584200,171700
"74","http://environment.data.gov.uk/water-quality/data/measurement/SO-957830-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000224","SO-E0000224","OAKHAM NESS",2006-05-26 13:05:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,1.02,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",584200,171700
"75","http://environment.data.gov.uk/water-quality/data/measurement/SO-959816-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000224","SO-E0000224","OAKHAM NESS",2006-06-26 14:43:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.444,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",584200,171700
"76","http://environment.data.gov.uk/water-quality/data/measurement/SO-965066-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000224","SO-E0000224","OAKHAM NESS",2006-08-23 15:46:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.447,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",584200,171700
"77","http://environment.data.gov.uk/water-quality/data/measurement/SO-970224-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000224","SO-E0000224","OAKHAM NESS",2006-09-08 14:43:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.658,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",584200,171700
"78","http://environment.data.gov.uk/water-quality/data/measurement/SO-977881-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000224","SO-E0000224","OAKHAM NESS",2006-09-22 11:31:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.228,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",584200,171700
"79","http://environment.data.gov.uk/water-quality/data/measurement/SO-987357-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000224","SO-E0000224","OAKHAM NESS",2006-12-04 12:55:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,1.47,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",584200,171700
"80","http://environment.data.gov.uk/water-quality/data/measurement/SO-932481-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000246","SO-E0000246","GILLINGHAM STRAND",2006-01-30 12:14:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,1.38,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",578400,169800
"81","http://environment.data.gov.uk/water-quality/data/measurement/SO-939745-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000246","SO-E0000246","GILLINGHAM STRAND",2006-02-28 13:01:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.941,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",578400,169800
"82","http://environment.data.gov.uk/water-quality/data/measurement/SO-957833-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000246","SO-E0000246","GILLINGHAM STRAND",2006-05-26 14:14:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,1.18,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",578400,169800
"83","http://environment.data.gov.uk/water-quality/data/measurement/SO-959776-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000246","SO-E0000246","GILLINGHAM STRAND",2006-06-26 15:03:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.696,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",578400,169800
"84","http://environment.data.gov.uk/water-quality/data/measurement/SO-965069-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000246","SO-E0000246","GILLINGHAM STRAND",2006-08-23 16:05:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.567,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",578400,169800
"85","http://environment.data.gov.uk/water-quality/data/measurement/SO-970227-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000246","SO-E0000246","GILLINGHAM STRAND",2006-09-08 15:03:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.289,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",578400,169800
"86","http://environment.data.gov.uk/water-quality/data/measurement/SO-977884-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000246","SO-E0000246","GILLINGHAM STRAND",2006-09-22 12:20:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.285,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",578400,169800
"87","http://environment.data.gov.uk/water-quality/data/measurement/SO-987360-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000246","SO-E0000246","GILLINGHAM STRAND",2006-12-04 13:26:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,1.93,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",578400,169800
"88","http://environment.data.gov.uk/water-quality/data/measurement/SO-932530-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000253","SO-E0000253","COCKHAM REACH",2006-01-30 12:24:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,1.2,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",577400,170800
"89","http://environment.data.gov.uk/water-quality/data/measurement/SO-939746-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000253","SO-E0000253","COCKHAM REACH",2006-02-28 13:50:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,1.36,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",577400,170800
"90","http://environment.data.gov.uk/water-quality/data/measurement/SO-957834-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000253","SO-E0000253","COCKHAM REACH",2006-05-26 14:24:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.61,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",577400,170800
"91","http://environment.data.gov.uk/water-quality/data/measurement/SO-959781-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000253","SO-E0000253","COCKHAM REACH",2006-06-26 15:19:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.452,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",577400,170800
"92","http://environment.data.gov.uk/water-quality/data/measurement/SO-965070-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000253","SO-E0000253","COCKHAM REACH",2006-08-23 16:10:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.416,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",577400,170800
"93","http://environment.data.gov.uk/water-quality/data/measurement/SO-970228-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0000253","SO-E0000253","COCKHAM REACH",2006-09-08 15:10:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.688,NA,"mg/l","ESTUARINE WATER AT HIGH TIDE",FALSE,"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)",577400,170800
