"","@id","sample.samplingPoint","sample.samplingPoint.notation","sample.samplingPoint.label","sample.sampleDateTime","determinand.label","determinand.definition","determinand.notation","resultQualifier.notation","result","codedResultInterpretation.interpretation","determinand.unit.label","sample.sampledMaterialType.label","sample.isComplianceSample","sample.purpose.label","sample.samplingPoint.easting","sample.samplingPoint.northing"
"110","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335213-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70986071","AN-70986071","KIRKBY ON BAIN LFS CELL 5 (INERT)",2004-08-03 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523400,361500
"111","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335221-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70986071","AN-70986071","KIRKBY ON BAIN LFS CELL 5 (INERT)",2004-09-10 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523400,361500
"112","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335214-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70986071","AN-70986071","KIRKBY ON BAIN LFS CELL 5 (INERT)",2004-11-03 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523400,361500
"113","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335211-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70986071","AN-70986071","KIRKBY ON BAIN LFS CELL 5 (INERT)",2004-12-01 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523400,361500
"114","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335659-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989010","AN-70989010","MIDDLEMARSH LFS BH GMB 9",2004-03-17 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.2,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"115","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335660-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989010","AN-70989010","MIDDLEMARSH LFS BH GMB 9",2004-04-20 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.6,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"116","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335653-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989010","AN-70989010","MIDDLEMARSH LFS BH GMB 9",2004-05-07 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.8,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"117","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335657-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989010","AN-70989010","MIDDLEMARSH LFS BH GMB 9",2004-06-16 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"118","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335655-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989010","AN-70989010","MIDDLEMARSH LFS BH GMB 9",2004-08-11 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"119","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335654-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989010","AN-70989010","MIDDLEMARSH LFS BH GMB 9",2004-09-09 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.1,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"120","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335656-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989010","AN-70989010","MIDDLEMARSH LFS BH GMB 9",2004-10-15 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,6.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"121","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335673-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989011","AN-70989011","MIDDLEMARSH LFS BH GMB 10",2004-01-21 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,2.9,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"122","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335670-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989011","AN-70989011","MIDDLEMARSH LFS BH GMB 10",2004-02-17 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.8,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"123","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335671-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989011","AN-70989011","MIDDLEMARSH LFS BH GMB 10",2004-03-17 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,2.5,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"124","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335672-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989011","AN-70989011","MIDDLEMARSH LFS BH GMB 10",2004-04-20 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"125","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335665-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989011","AN-70989011","MIDDLEMARSH LFS BH GMB 10",2004-05-07 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"126","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335674-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989011","AN-70989011","MIDDLEMARSH LFS BH GMB 10",2004-07-21 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"127","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335667-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989011","AN-70989011","MIDDLEMARSH LFS BH GMB 10",2004-08-11 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"128","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335666-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989011","AN-70989011","MIDDLEMARSH LFS BH GMB 10",2004-09-09 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"129","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335668-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989011","AN-70989011","MIDDLEMARSH LFS BH GMB 10",2004-10-15 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.4,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"130","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335664-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989011","AN-70989011","MIDDLEMARSH LFS BH GMB 10",2004-11-05 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"131","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335663-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989011","AN-70989011","MIDDLEMARSH LFS BH GMB 10",2004-12-03 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"132","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335685-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989012","AN-70989012","MIDDLEMARSH LFS BH GMB 11",2004-01-21 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,2,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"133","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335682-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989012","AN-70989012","MIDDLEMARSH LFS BH GMB 11",2004-02-17 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,4.2,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"134","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335683-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989012","AN-70989012","MIDDLEMARSH LFS BH GMB 11",2004-03-17 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.9,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"135","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335684-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989012","AN-70989012","MIDDLEMARSH LFS BH GMB 11",2004-04-20 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.6,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"136","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335677-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989012","AN-70989012","MIDDLEMARSH LFS BH GMB 11",2004-05-07 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.6,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"137","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335679-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989012","AN-70989012","MIDDLEMARSH LFS BH GMB 11",2004-08-11 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"138","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335680-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989012","AN-70989012","MIDDLEMARSH LFS BH GMB 11",2004-10-15 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.7,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"139","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335676-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989012","AN-70989012","MIDDLEMARSH LFS BH GMB 11",2004-11-05 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"140","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335694-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989013","AN-70989013","MIDDLEMARSH LFS BH GMB 12",2004-02-17 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,4.7,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"141","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335689-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989013","AN-70989013","MIDDLEMARSH LFS BH GMB 12",2004-05-07 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,12.4,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"142","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335692-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989013","AN-70989013","MIDDLEMARSH LFS BH GMB 12",2004-10-15 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.8,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"143","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335709-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989072","AN-70989072","MIDDLEMARSH LFS BH01/03",2004-01-21 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,2.8,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"144","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335706-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989072","AN-70989072","MIDDLEMARSH LFS BH01/03",2004-02-17 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.6,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"145","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335708-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989072","AN-70989072","MIDDLEMARSH LFS BH01/03",2004-04-20 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.4,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"146","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335701-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989072","AN-70989072","MIDDLEMARSH LFS BH01/03",2004-05-07 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.1,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"147","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335710-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989072","AN-70989072","MIDDLEMARSH LFS BH01/03",2004-07-21 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"148","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335704-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989072","AN-70989072","MIDDLEMARSH LFS BH01/03",2004-10-15 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.7,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"149","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335700-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989072","AN-70989072","MIDDLEMARSH LFS BH01/03",2004-11-05 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.8,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"150","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335721-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989073","AN-70989073","MIDDLEMARSH LFS BH02/03",2004-01-21 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,2.8,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"151","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335718-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989073","AN-70989073","MIDDLEMARSH LFS BH02/03",2004-02-17 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.6,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"152","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335713-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989073","AN-70989073","MIDDLEMARSH LFS BH02/03",2004-05-07 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.7,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"153","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335717-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989073","AN-70989073","MIDDLEMARSH LFS BH02/03",2004-06-16 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"154","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335722-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989073","AN-70989073","MIDDLEMARSH LFS BH02/03",2004-07-21 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.6,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"155","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335716-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989073","AN-70989073","MIDDLEMARSH LFS BH02/03",2004-10-15 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.4,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"156","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335712-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989073","AN-70989073","MIDDLEMARSH LFS BH02/03",2004-11-05 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"157","http://environment.data.gov.uk/water-quality/data/measurement/AN-1335711-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70989073","AN-70989073","MIDDLEMARSH LFS BH02/03",2004-12-03 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",553700,363500
"158","http://environment.data.gov.uk/water-quality/data/measurement/SO-856201-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001332","SO-E0001332","NORTH STREAM NEW CUT JUNCTION",2004-02-11 08:25:00,"Nitrate-N","Nitrate as N","0117",NA,9.06,NA,"mg/l","BOREHOLE GAS",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",634781,157691
"159","http://environment.data.gov.uk/water-quality/data/measurement/SO-856509-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001332","SO-E0001332","NORTH STREAM NEW CUT JUNCTION",2004-02-16 08:36:00,"Nitrate-N","Nitrate as N","0117",NA,8.64,NA,"mg/l","BOREHOLE GAS",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",634781,157691
"160","http://environment.data.gov.uk/water-quality/data/measurement/SO-856801-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001332","SO-E0001332","NORTH STREAM NEW CUT JUNCTION",2004-02-19 08:39:00,"Nitrate-N","Nitrate as N","0117",NA,8.51,NA,"mg/l","BOREHOLE GAS",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",634781,157691
"161","http://environment.data.gov.uk/water-quality/data/measurement/SO-857278-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001332","SO-E0001332","NORTH STREAM NEW CUT JUNCTION",2004-03-03 08:16:00,"Nitrate-N","Nitrate as N","0117",NA,8.47,NA,"mg/l","BOREHOLE GAS",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",634781,157691
"162","http://environment.data.gov.uk/water-quality/data/measurement/SO-857596-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001332","SO-E0001332","NORTH STREAM NEW CUT JUNCTION",2004-03-10 08:33:00,"Nitrate-N","Nitrate as N","0117",NA,8.45,NA,"mg/l","BOREHOLE GAS",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",634781,157691
"163","http://environment.data.gov.uk/water-quality/data/measurement/SO-858117-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001332","SO-E0001332","NORTH STREAM NEW CUT JUNCTION",2004-03-16 08:35:00,"Nitrate-N","Nitrate as N","0117",NA,8.37,NA,"mg/l","BOREHOLE GAS",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",634781,157691
"164","http://environment.data.gov.uk/water-quality/data/measurement/SO-858569-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001332","SO-E0001332","NORTH STREAM NEW CUT JUNCTION",2004-03-24 08:38:00,"Nitrate-N","Nitrate as N","0117",NA,8.03,NA,"mg/l","BOREHOLE GAS",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",634781,157691
"165","http://environment.data.gov.uk/water-quality/data/measurement/SO-858968-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001332","SO-E0001332","NORTH STREAM NEW CUT JUNCTION",2004-03-31 08:25:00,"Nitrate-N","Nitrate as N","0117",NA,7.53,NA,"mg/l","BOREHOLE GAS",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",634781,157691
"166","http://environment.data.gov.uk/water-quality/data/measurement/SO-861079-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001332","SO-E0001332","NORTH STREAM NEW CUT JUNCTION",2004-05-06 08:02:00,"Nitrate-N","Nitrate as N","0117",NA,6.27,NA,"mg/l","BOREHOLE GAS",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",634781,157691
"167","http://environment.data.gov.uk/water-quality/data/measurement/SO-861420-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001332","SO-E0001332","NORTH STREAM NEW CUT JUNCTION",2004-05-11 08:42:00,"Nitrate-N","Nitrate as N","0117",NA,5.71,NA,"mg/l","BOREHOLE GAS",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",634781,157691
"168","http://environment.data.gov.uk/water-quality/data/measurement/SO-862122-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001332","SO-E0001332","NORTH STREAM NEW CUT JUNCTION",2004-05-19 09:09:00,"Nitrate-N","Nitrate as N","0117",NA,6.36,NA,"mg/l","BOREHOLE GAS",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",634781,157691
"169","http://environment.data.gov.uk/water-quality/data/measurement/SO-862683-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001332","SO-E0001332","NORTH STREAM NEW CUT JUNCTION",2004-05-25 08:39:00,"Nitrate-N","Nitrate as N","0117",NA,6.2,NA,"mg/l","BOREHOLE GAS",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",634781,157691
"170","http://environment.data.gov.uk/water-quality/data/measurement/AN-1423103-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70980084","AN-70980084","BOSTON LANDFILL SITE BH02/99",2006-01-20 00:04:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",534800,341300
"171","http://environment.data.gov.uk/water-quality/data/measurement/AN-1423104-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70980085","AN-70980085","BOSTON LANDFILL SITE BH03/99",2006-01-20 00:04:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",534800,341300
"172","http://environment.data.gov.uk/water-quality/data/measurement/AN-1423105-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70980086","AN-70980086","BOSTON LANDFILL SITE BH04/99",2006-01-20 00:03:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",534800,341300
"173","http://environment.data.gov.uk/water-quality/data/measurement/AN-1423106-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70980087","AN-70980087","BOSTON LANDFILL SITE BH05",2006-01-20 00:06:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",534800,341300
"174","http://environment.data.gov.uk/water-quality/data/measurement/AN-1423107-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70980088","AN-70980088","BOSTON LANDFILL SITE BH06",2006-01-20 00:02:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",534800,341300
"175","http://environment.data.gov.uk/water-quality/data/measurement/AN-1423108-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70980089","AN-70980089","BOSTON LANDFILL SITE BH11",2006-01-20 00:03:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",534800,341300
"176","http://environment.data.gov.uk/water-quality/data/measurement/AN-1423109-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70980090","AN-70980090","BOSTON LANDFILL SITE BH12",2006-01-20 00:04:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",534800,341300
"177","http://environment.data.gov.uk/water-quality/data/measurement/AN-1423110-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70980091","AN-70980091","BOSTON LANDFILL SITE BH12/99",2006-01-20 00:04:00,"Nitrate-N","Nitrate as N","0117",NA,2.5,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",534800,341300
"178","http://environment.data.gov.uk/water-quality/data/measurement/AN-1423111-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70980092","AN-70980092","BOSTON LANDFILL SITE BH13/99",2006-01-20 00:04:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","BOREHOLE GAS",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",534800,341300
