"","@id","sample.samplingPoint","sample.samplingPoint.notation","sample.samplingPoint.label","sample.sampleDateTime","determinand.label","determinand.definition","determinand.notation","resultQualifier.notation","result","codedResultInterpretation.interpretation","determinand.unit.label","sample.sampledMaterialType.label","sample.isComplianceSample","sample.purpose.label","sample.samplingPoint.easting","sample.samplingPoint.northing"
"1269","http://environment.data.gov.uk/water-quality/data/measurement/SW-2788884-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5034GW04","SW-5034GW04","GROVE FARM HOUSE GW 2",2004-10-18 11:00:00,"Nitrate-N","Nitrate as N","0117",NA,6.89,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",388570,120400
"1270","http://environment.data.gov.uk/water-quality/data/measurement/SW-2755518-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5034GW11","SW-5034GW11","EAST PARK, IWERNE MINSTER BOREHOLE",2004-02-19 10:40:00,"Nitrate-N","Nitrate as N","0117",NA,11.2,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",386980,115160
"1271","http://environment.data.gov.uk/water-quality/data/measurement/SW-2793544-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5034GW11","SW-5034GW11","EAST PARK, IWERNE MINSTER BOREHOLE",2004-11-23 11:15:00,"Nitrate-N","Nitrate as N","0117",NA,11.5,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",386980,115160
"1272","http://environment.data.gov.uk/water-quality/data/measurement/SW-2757046-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5034GW21","SW-5034GW21","WHATCOMBE FARM BOREHOLE",2004-03-10 16:40:00,"Nitrate-N","Nitrate as N","0117",NA,7.52,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",383810,101720
"1273","http://environment.data.gov.uk/water-quality/data/measurement/SW-2763898-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5034GW21","SW-5034GW21","WHATCOMBE FARM BOREHOLE",2004-05-04 14:00:00,"Nitrate-N","Nitrate as N","0117",NA,7.71,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",383810,101720
"1274","http://environment.data.gov.uk/water-quality/data/measurement/SW-2782785-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5034GW21","SW-5034GW21","WHATCOMBE FARM BOREHOLE",2004-09-02 11:00:00,"Nitrate-N","Nitrate as N","0117",NA,7.38,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",383810,101720
"1275","http://environment.data.gov.uk/water-quality/data/measurement/SW-2789706-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5034GW21","SW-5034GW21","WHATCOMBE FARM BOREHOLE",2004-10-21 09:00:00,"Nitrate-N","Nitrate as N","0117",NA,7.1,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",383810,101720
"1276","http://environment.data.gov.uk/water-quality/data/measurement/SW-2749606-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5034GW22","SW-5034GW22","GAINS CROSS FARM BOREHOLE",2004-01-19 10:35:00,"Nitrate-N","Nitrate as N","0117",NA,8.89,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",384350,110050
"1277","http://environment.data.gov.uk/water-quality/data/measurement/SW-2757047-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5034GW22","SW-5034GW22","GAINS CROSS FARM BOREHOLE",2004-03-10 10:30:00,"Nitrate-N","Nitrate as N","0117",NA,4.92,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",384350,110050
"1278","http://environment.data.gov.uk/water-quality/data/measurement/SW-2763901-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5034GW22","SW-5034GW22","GAINS CROSS FARM BOREHOLE",2004-05-04 10:55:00,"Nitrate-N","Nitrate as N","0117",NA,4.89,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",384350,110050
"1279","http://environment.data.gov.uk/water-quality/data/measurement/SW-2782787-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5034GW22","SW-5034GW22","GAINS CROSS FARM BOREHOLE",2004-09-02 11:50:00,"Nitrate-N","Nitrate as N","0117",NA,4.81,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",384350,110050
"1280","http://environment.data.gov.uk/water-quality/data/measurement/SW-2789710-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5034GW22","SW-5034GW22","GAINS CROSS FARM BOREHOLE",2004-10-21 12:30:00,"Nitrate-N","Nitrate as N","0117",NA,4.25,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",384350,110050
"1281","http://environment.data.gov.uk/water-quality/data/measurement/SW-2783057-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5034GW23","SW-5034GW23","MANOR FARM, SHROTON BH",2004-09-03 14:10:00,"Nitrate-N","Nitrate as N","0117",NA,25,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",385680,113000
"1282","http://environment.data.gov.uk/water-quality/data/measurement/SW-2783021-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5034GW24","SW-5034GW24","CHILD OKEFORD WELL",2004-09-03 10:35:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",383300,113000
"1283","http://environment.data.gov.uk/water-quality/data/measurement/SW-2759609-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5035GW01","SW-5035GW01","ALLENBROOK FISH FARM (GROUNDWATER)",2004-04-01 11:55:00,"Nitrate-N","Nitrate as N","0117",NA,8.58,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",401870,110700
"1284","http://environment.data.gov.uk/water-quality/data/measurement/SW-2770133-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5035GW01","SW-5035GW01","ALLENBROOK FISH FARM (GROUNDWATER)",2004-06-16 11:00:00,"Nitrate-N","Nitrate as N","0117",NA,8.78,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",401870,110700
"1285","http://environment.data.gov.uk/water-quality/data/measurement/SW-2781170-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5035GW01","SW-5035GW01","ALLENBROOK FISH FARM (GROUNDWATER)",2004-08-24 11:05:00,"Nitrate-N","Nitrate as N","0117",NA,9.41,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",401870,110700
"1286","http://environment.data.gov.uk/water-quality/data/measurement/SW-2787888-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5035GW01","SW-5035GW01","ALLENBROOK FISH FARM (GROUNDWATER)",2004-10-07 09:50:00,"Nitrate-N","Nitrate as N","0117",NA,9.76,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",401870,110700
"1287","http://environment.data.gov.uk/water-quality/data/measurement/SW-2755521-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5035GW02","SW-5035GW02","KING JOHN HOUSE BOREHOLE",2004-02-19 12:10:00,"Nitrate-N","Nitrate as N","0117",NA,6.41,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",394480,117640
"1288","http://environment.data.gov.uk/water-quality/data/measurement/SW-2767166-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5035GW02","SW-5035GW02","KING JOHN HOUSE BOREHOLE",2004-05-26 12:05:00,"Nitrate-N","Nitrate as N","0117",NA,5.67,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",394480,117640
"1289","http://environment.data.gov.uk/water-quality/data/measurement/SW-2786983-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5035GW02","SW-5035GW02","KING JOHN HOUSE BOREHOLE",2004-09-29 09:45:00,"Nitrate-N","Nitrate as N","0117",NA,5.04,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",394480,117640
"1290","http://environment.data.gov.uk/water-quality/data/measurement/SW-2788883-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5035GW02","SW-5035GW02","KING JOHN HOUSE BOREHOLE",2004-10-18 09:50:00,"Nitrate-N","Nitrate as N","0117",NA,4.73,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",394480,117640
"1291","http://environment.data.gov.uk/water-quality/data/measurement/SW-2759610-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5036GW01","SW-5036GW01","CRANBORNE WATERCRESS",2004-04-01 12:30:00,"Nitrate-N","Nitrate as N","0117",NA,12.3,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",407250,112700
"1292","http://environment.data.gov.uk/water-quality/data/measurement/SW-2770131-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5036GW01","SW-5036GW01","CRANBORNE WATERCRESS",2004-06-16 13:30:00,"Nitrate-N","Nitrate as N","0117",NA,11.3,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",407250,112700
"1293","http://environment.data.gov.uk/water-quality/data/measurement/SW-2781171-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5036GW01","SW-5036GW01","CRANBORNE WATERCRESS",2004-08-24 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,11.1,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",407250,112700
"1294","http://environment.data.gov.uk/water-quality/data/measurement/SW-2787886-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5036GW01","SW-5036GW01","CRANBORNE WATERCRESS",2004-10-07 11:10:00,"Nitrate-N","Nitrate as N","0117",NA,11.1,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",407250,112700
"1295","http://environment.data.gov.uk/water-quality/data/measurement/SW-2770132-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5036GW02","SW-5036GW02","CRANE VALLEY GOLF COURSE",2004-06-16 11:40:00,"Nitrate-N","Nitrate as N","0117","<",0.192,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",406840,109110
"1296","http://environment.data.gov.uk/water-quality/data/measurement/SW-2787887-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5036GW02","SW-5036GW02","CRANE VALLEY GOLF COURSE",2004-10-07 10:45:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",406840,109110
"1297","http://environment.data.gov.uk/water-quality/data/measurement/SW-2759597-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5036GW03","SW-5036GW03","STEWARTS NURSERIES",2004-04-01 14:00:00,"Nitrate-N","Nitrate as N","0117","<",0.192,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",403040,103050
"1298","http://environment.data.gov.uk/water-quality/data/measurement/SW-2770066-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5036GW03","SW-5036GW03","STEWARTS NURSERIES",2004-06-16 10:30:00,"Nitrate-N","Nitrate as N","0117","<",0.192,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",403040,103050
"1299","http://environment.data.gov.uk/water-quality/data/measurement/SW-2781113-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5036GW03","SW-5036GW03","STEWARTS NURSERIES",2004-08-24 10:15:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",403040,103050
"1300","http://environment.data.gov.uk/water-quality/data/measurement/SW-2787871-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5036GW03","SW-5036GW03","STEWARTS NURSERIES",2004-10-07 12:05:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",403040,103050
"1301","http://environment.data.gov.uk/water-quality/data/measurement/SW-2757809-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5037GW01","SW-5037GW01","FLIGHT REFUELLING",2004-03-17 15:50:00,"Nitrate-N","Nitrate as N","0117","<",0.192,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",402119,99319
"1302","http://environment.data.gov.uk/water-quality/data/measurement/SW-2787889-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5037GW01","SW-5037GW01","FLIGHT REFUELLING",2004-10-07 13:50:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",402119,99319
"1303","http://environment.data.gov.uk/water-quality/data/measurement/SW-2757939-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5037GW02","SW-5037GW02","ROYAL BOURNEMOUTH HOSPITAL BOREHOLE",2004-03-18 12:26:00,"Nitrate-N","Nitrate as N","0117","<",0.192,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",412640,94060
"1304","http://environment.data.gov.uk/water-quality/data/measurement/SW-2792081-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5037GW02","SW-5037GW02","ROYAL BOURNEMOUTH HOSPITAL BOREHOLE",2004-11-11 10:30:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",412640,94060
"1305","http://environment.data.gov.uk/water-quality/data/measurement/SW-2758476-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5041GW02","SW-5041GW02","TROYTOWN FARM BOREHOLE",2004-03-23 15:16:00,"Nitrate-N","Nitrate as N","0117",NA,15.7,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",373890,93980
"1306","http://environment.data.gov.uk/water-quality/data/measurement/SW-2769394-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5041GW02","SW-5041GW02","TROYTOWN FARM BOREHOLE",2004-06-10 09:30:00,"Nitrate-N","Nitrate as N","0117",NA,15.2,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",373890,93980
"1307","http://environment.data.gov.uk/water-quality/data/measurement/SW-2785328-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5041GW02","SW-5041GW02","TROYTOWN FARM BOREHOLE",2004-09-16 09:05:00,"Nitrate-N","Nitrate as N","0117",NA,13.6,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",373890,93980
"1308","http://environment.data.gov.uk/water-quality/data/measurement/SW-2788250-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5041GW02","SW-5041GW02","TROYTOWN FARM BOREHOLE",2004-10-12 10:05:00,"Nitrate-N","Nitrate as N","0117",NA,13.4,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",373890,93980
"1309","http://environment.data.gov.uk/water-quality/data/measurement/SW-2758477-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5041GW03","SW-5041GW03","CARTER BARN FARM BOREHOLE",2004-03-23 16:15:00,"Nitrate-N","Nitrate as N","0117",NA,9.17,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",373250,97950
"1310","http://environment.data.gov.uk/water-quality/data/measurement/SW-2763899-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5041GW03","SW-5041GW03","CARTER BARN FARM BOREHOLE",2004-05-04 14:50:00,"Nitrate-N","Nitrate as N","0117",NA,8.26,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",373250,97950
"1311","http://environment.data.gov.uk/water-quality/data/measurement/SW-2782786-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5041GW03","SW-5041GW03","CARTER BARN FARM BOREHOLE",2004-09-02 09:40:00,"Nitrate-N","Nitrate as N","0117",NA,6.76,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",373250,97950
"1312","http://environment.data.gov.uk/water-quality/data/measurement/SW-2789707-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5041GW03","SW-5041GW03","CARTER BARN FARM BOREHOLE",2004-10-21 09:55:00,"Nitrate-N","Nitrate as N","0117",NA,6.58,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",373250,97950
"1313","http://environment.data.gov.uk/water-quality/data/measurement/SW-2787077-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5042GW03","SW-5042GW03","CHEBBARD FARM, DEWLISH WELL",2004-09-30 14:15:00,"Nitrate-N","Nitrate as N","0117",NA,9.5,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",376200,98100
"1314","http://environment.data.gov.uk/water-quality/data/measurement/SW-2784742-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5043GW06","SW-5043GW06","BROCKHILL CRESS BEDS POINT D",2004-09-14 11:35:00,"Nitrate-N","Nitrate as N","0117",NA,6.26,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",383425,92835
"1315","http://environment.data.gov.uk/water-quality/data/measurement/SW-2757814-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5044GW01","SW-5044GW01","DODDINGS WATERCRESS",2004-03-17 10:50:00,"Nitrate-N","Nitrate as N","0117",NA,8.02,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",385210,93480
"1316","http://environment.data.gov.uk/water-quality/data/measurement/SW-2767356-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5044GW01","SW-5044GW01","DODDINGS WATERCRESS",2004-05-27 09:30:00,"Nitrate-N","Nitrate as N","0117",NA,8.12,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",385210,93480
"1317","http://environment.data.gov.uk/water-quality/data/measurement/SW-2782566-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5044GW01","SW-5044GW01","DODDINGS WATERCRESS",2004-09-01 09:50:00,"Nitrate-N","Nitrate as N","0117",NA,9.22,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",385210,93480
"1318","http://environment.data.gov.uk/water-quality/data/measurement/SW-2788339-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5044GW01","SW-5044GW01","DODDINGS WATERCRESS",2004-10-13 12:40:00,"Nitrate-N","Nitrate as N","0117",NA,8.13,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",385210,93480
"1319","http://environment.data.gov.uk/water-quality/data/measurement/SW-2757813-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5044GW02","SW-5044GW02","ROKE WATERCRESS BEDS",2004-03-17 10:22:00,"Nitrate-N","Nitrate as N","0117",NA,10.7,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",383550,95830
"1320","http://environment.data.gov.uk/water-quality/data/measurement/SW-2767357-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5044GW02","SW-5044GW02","ROKE WATERCRESS BEDS",2004-05-27 09:00:00,"Nitrate-N","Nitrate as N","0117",NA,11.3,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",383550,95830
"1321","http://environment.data.gov.uk/water-quality/data/measurement/SW-2782567-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5044GW02","SW-5044GW02","ROKE WATERCRESS BEDS",2004-09-01 10:15:00,"Nitrate-N","Nitrate as N","0117",NA,11.2,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",383550,95830
"1322","http://environment.data.gov.uk/water-quality/data/measurement/SW-2788340-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5044GW02","SW-5044GW02","ROKE WATERCRESS BEDS",2004-10-13 13:00:00,"Nitrate-N","Nitrate as N","0117",NA,10.8,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",383550,95830
"1323","http://environment.data.gov.uk/water-quality/data/measurement/SW-2784718-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5045GW01","SW-5045GW01","WAREHAM ST MARTIN",2004-09-14 09:50:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",388540,88780
"1324","http://environment.data.gov.uk/water-quality/data/measurement/SW-2788279-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5045GW01","SW-5045GW01","WAREHAM ST MARTIN",2004-10-13 09:40:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",388540,88780
"1325","http://environment.data.gov.uk/water-quality/data/measurement/SW-2749609-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5052GW01","SW-5052GW01","MANOR FARM RESERVOIR (BOREHOLE)",2004-01-19 12:50:00,"Nitrate-N","Nitrate as N","0117",NA,4.49,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",356601,94020
"1326","http://environment.data.gov.uk/water-quality/data/measurement/SW-2759202-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5052GW01","SW-5052GW01","MANOR FARM RESERVOIR (BOREHOLE)",2004-03-30 12:30:00,"Nitrate-N","Nitrate as N","0117",NA,4.87,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",356601,94020
"1327","http://environment.data.gov.uk/water-quality/data/measurement/SW-2784959-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5052GW02","SW-5052GW02","TOLLER MILL WELL",2004-09-15 11:40:00,"Nitrate-N","Nitrate as N","0117",NA,3.31,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",356200,98300
"1328","http://environment.data.gov.uk/water-quality/data/measurement/SW-2792299-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5052GW03","SW-5052GW03","BOREHOLE AT NORTH BARN FARM  #1",2004-11-12 14:00:00,"Nitrate-N","Nitrate as N","0117",NA,7.54,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",357800,92560
"1329","http://environment.data.gov.uk/water-quality/data/measurement/SW-2795075-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5052GW04","SW-5052GW04","LANCOMBE COUNTRY COTTAGE",2004-12-03 15:10:00,"Nitrate-N","Nitrate as N","0117",NA,3.15,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",356660,99280
"1330","http://environment.data.gov.uk/water-quality/data/measurement/SW-2758474-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5053GW01","SW-5053GW01","TOWNHILL FARM, FRAMPTON",2004-03-23 13:55:00,"Nitrate-N","Nitrate as N","0117",NA,9.98,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",362100,92900
"1331","http://environment.data.gov.uk/water-quality/data/measurement/SW-2758473-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5054GW01","SW-5054GW01","LOWER MAGISTON WATERCRESS BEDS",2004-03-23 12:40:00,"Nitrate-N","Nitrate as N","0117",NA,5.91,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",363542,96388
"1332","http://environment.data.gov.uk/water-quality/data/measurement/SW-2770856-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5054GW01","SW-5054GW01","LOWER MAGISTON WATERCRESS BEDS",2004-06-21 12:45:00,"Nitrate-N","Nitrate as N","0117",NA,5.87,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",363542,96388
"1333","http://environment.data.gov.uk/water-quality/data/measurement/SW-2785028-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-5054GW01","SW-5054GW01","LOWER MAGISTON WATERCRESS BEDS",2004-09-15 14:45:00,"Nitrate-N","Nitrate as N","0117",NA,5.81,NA,"mg/l","GROUNDWATER - PURGED/PUMPED/REFILLED",FALSE,"MONITORING  (NATIONAL AGENCY POLICY)",363542,96388
