"","@id","sample.samplingPoint","sample.samplingPoint.notation","sample.samplingPoint.label","sample.sampleDateTime","determinand.label","determinand.definition","determinand.notation","resultQualifier.notation","result","codedResultInterpretation.interpretation","determinand.unit.label","sample.sampledMaterialType.label","sample.isComplianceSample","sample.purpose.label","sample.samplingPoint.easting","sample.samplingPoint.northing"
"111","http://environment.data.gov.uk/water-quality/data/measurement/SO-827045-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-Y0004349","SO-Y0004349","IOW STREAMS DUMP-*CLOSED*",2003-01-20 13:50:00,"Nitrate-N","Nitrate as N","0117",NA,2.11,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,5
"112","http://environment.data.gov.uk/water-quality/data/measurement/SW-2721529-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-70119999","SW-70119999","MISCELLANEOUS LIM CATCHMENT",2003-06-20 14:25:00,"Nitrate-N","Nitrate as N","0117",NA,0.185,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",335100,92900
"113","http://environment.data.gov.uk/water-quality/data/measurement/NE-1166245-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2004-01-05 10:36:00,"Nitrate-N","Nitrate as N","0117",NA,4.83,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"114","http://environment.data.gov.uk/water-quality/data/measurement/NE-1169004-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2004-01-30 09:24:00,"Nitrate-N","Nitrate as N","0117",NA,3.22,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"115","http://environment.data.gov.uk/water-quality/data/measurement/NE-1171741-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2004-03-03 09:18:00,"Nitrate-N","Nitrate as N","0117",NA,2.35,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"116","http://environment.data.gov.uk/water-quality/data/measurement/NE-1173852-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2004-03-31 08:16:00,"Nitrate-N","Nitrate as N","0117",NA,2.65,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"117","http://environment.data.gov.uk/water-quality/data/measurement/NE-1176101-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2004-04-29 08:41:00,"Nitrate-N","Nitrate as N","0117",NA,2.33,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"118","http://environment.data.gov.uk/water-quality/data/measurement/NE-1179212-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2004-06-02 11:10:00,"Nitrate-N","Nitrate as N","0117",NA,1.53,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"119","http://environment.data.gov.uk/water-quality/data/measurement/NE-1181374-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2004-06-28 10:59:00,"Nitrate-N","Nitrate as N","0117",NA,1.09,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"120","http://environment.data.gov.uk/water-quality/data/measurement/NE-1187297-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2004-08-26 09:42:00,"Nitrate-N","Nitrate as N","0117",NA,0.811,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"121","http://environment.data.gov.uk/water-quality/data/measurement/NE-1190193-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2004-09-27 08:44:00,"Nitrate-N","Nitrate as N","0117",NA,0.894,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"122","http://environment.data.gov.uk/water-quality/data/measurement/NE-1192841-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2004-10-26 08:58:00,"Nitrate-N","Nitrate as N","0117",NA,2.62,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"123","http://environment.data.gov.uk/water-quality/data/measurement/NE-1204110-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2004-11-25 09:01:00,"Nitrate-N","Nitrate as N","0117",NA,1.7,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"124","http://environment.data.gov.uk/water-quality/data/measurement/NE-1205504-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2004-12-08 08:41:00,"Nitrate-N","Nitrate as N","0117",NA,1.38,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"125","http://environment.data.gov.uk/water-quality/data/measurement/NW-1605135-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000047","NW-88000047","MISC SEW DISCH INC STORM SEW IN DIST 3",2004-04-01 11:35:00,"Nitrate-N","Nitrate as N","0117",NA,1.16,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,4
"126","http://environment.data.gov.uk/water-quality/data/measurement/NW-1632136-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000083","NW-88000083","MISC SEW DISCH INC STORM SEW IN DIST 7",2004-09-08 11:50:00,"Nitrate-N","Nitrate as N","0117",NA,0.149,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,4
"127","http://environment.data.gov.uk/water-quality/data/measurement/NW-1599062-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000084","NW-88000084","MISC SURFACE WATER DISCH IN DISTRICT 7",2004-01-29 10:30:00,"Nitrate-N","Nitrate as N","0117",NA,18.8,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,4
"128","http://environment.data.gov.uk/water-quality/data/measurement/SO-854140-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2004-01-20 10:41:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"129","http://environment.data.gov.uk/water-quality/data/measurement/SO-858106-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2004-03-16 10:07:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"130","http://environment.data.gov.uk/water-quality/data/measurement/SO-861530-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2004-05-12 10:19:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"131","http://environment.data.gov.uk/water-quality/data/measurement/SO-861677-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2004-05-13 10:29:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"132","http://environment.data.gov.uk/water-quality/data/measurement/SO-864224-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2004-06-11 10:37:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"133","http://environment.data.gov.uk/water-quality/data/measurement/SO-879620-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2004-07-29 10:02:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"134","http://environment.data.gov.uk/water-quality/data/measurement/SO-882480-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2004-08-26 11:21:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"135","http://environment.data.gov.uk/water-quality/data/measurement/SO-883356-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2004-09-08 10:39:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"136","http://environment.data.gov.uk/water-quality/data/measurement/SO-886769-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2004-10-26 10:48:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"137","http://environment.data.gov.uk/water-quality/data/measurement/SO-889273-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2004-11-09 10:42:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"138","http://environment.data.gov.uk/water-quality/data/measurement/SO-891289-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2004-12-08 10:20:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"139","http://environment.data.gov.uk/water-quality/data/measurement/SO-861244-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003951","SO-G0003951","HANNINGTON OAKLEY STW",2004-05-10 09:05:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",453850,154850
"140","http://environment.data.gov.uk/water-quality/data/measurement/NE-1210940-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2005-01-26 08:47:00,"Nitrate-N","Nitrate as N","0117",NA,2.54,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"141","http://environment.data.gov.uk/water-quality/data/measurement/NE-1214910-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2005-02-25 10:53:00,"Nitrate-N","Nitrate as N","0117",NA,2.05,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"142","http://environment.data.gov.uk/water-quality/data/measurement/NE-1217481-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2005-03-30 08:23:00,"Nitrate-N","Nitrate as N","0117",NA,1.35,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"143","http://environment.data.gov.uk/water-quality/data/measurement/NE-1219803-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2005-04-25 08:32:00,"Nitrate-N","Nitrate as N","0117",NA,2.66,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"144","http://environment.data.gov.uk/water-quality/data/measurement/NE-1222930-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2005-05-13 08:08:00,"Nitrate-N","Nitrate as N","0117",NA,1.09,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"145","http://environment.data.gov.uk/water-quality/data/measurement/NE-1228039-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49400073","NE-49400073","BECKFIELD ROAD SW OUTFALL,COTTINGLEY",2005-07-25 06:53:00,"Nitrate-N","Nitrate as N","0117",NA,1.63,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",411323,437503
"146","http://environment.data.gov.uk/water-quality/data/measurement/NE-1211369-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49600300","NE-49600300","DERWENT 02: RYE TO STAMFORD BR - AD HOC",2005-01-26 09:30:00,"Nitrate-N","Nitrate as N","0117",NA,1.37,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",471154,455580
"147","http://environment.data.gov.uk/water-quality/data/measurement/NW-1667837-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88003286","NW-88003286","BILLINGTON ET WORKS HUMUS TANK EFFLUENT",2005-08-15 12:05:00,"Nitrate-N","Nitrate as N","0117",NA,17.6,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",371551,436595
"148","http://environment.data.gov.uk/water-quality/data/measurement/NW-1655135-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88003332","NW-88003332","HYNDBURN ET WORKS STORM TANK EFFLUENT",2005-04-26 14:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.888,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",375628,433366
"149","http://environment.data.gov.uk/water-quality/data/measurement/SO-906479-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001190","SO-E0001190","DUMP CANTERBURY STOUR-*CLOSED*",2005-06-28 12:12:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,5
"150","http://environment.data.gov.uk/water-quality/data/measurement/SO-897481-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0017488","SO-E0017488","FORMAL SAMPLE-ADDINGTON AREA",2005-03-08 20:50:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,5
"151","http://environment.data.gov.uk/water-quality/data/measurement/SO-911784-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002388","SO-F0002388","FORMAL SAMPLE-WORTHING AREA",2005-08-14 19:15:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,5
"152","http://environment.data.gov.uk/water-quality/data/measurement/SO-896563-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2005-02-18 09:33:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"153","http://environment.data.gov.uk/water-quality/data/measurement/SO-898404-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2005-03-23 09:09:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"154","http://environment.data.gov.uk/water-quality/data/measurement/SO-899813-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2005-04-18 10:54:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"155","http://environment.data.gov.uk/water-quality/data/measurement/SO-903254-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2005-05-17 11:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.82,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"156","http://environment.data.gov.uk/water-quality/data/measurement/SO-905712-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2005-06-16 13:17:00,"Nitrate-N","Nitrate as N","0117",NA,0.8,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"157","http://environment.data.gov.uk/water-quality/data/measurement/SO-907438-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2005-07-12 10:10:00,"Nitrate-N","Nitrate as N","0117",NA,0.88,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"158","http://environment.data.gov.uk/water-quality/data/measurement/SO-913946-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2005-09-09 10:53:00,"Nitrate-N","Nitrate as N","0117",NA,0.75,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"159","http://environment.data.gov.uk/water-quality/data/measurement/SO-916172-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2005-10-14 11:32:00,"Nitrate-N","Nitrate as N","0117",NA,1.02,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"160","http://environment.data.gov.uk/water-quality/data/measurement/SO-918890-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2005-11-16 11:48:00,"Nitrate-N","Nitrate as N","0117",NA,0.89,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"161","http://environment.data.gov.uk/water-quality/data/measurement/SO-907694-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003609","SO-G0003609","DUMP WINCHESTER FORMAL-*CLOSED",2005-07-17 14:10:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,5
"162","http://environment.data.gov.uk/water-quality/data/measurement/SO-906729-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003623","SO-G0003623","DUMP EASTERN STREAMS-*CLOSED*",2005-07-04 15:00:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,5
"163","http://environment.data.gov.uk/water-quality/data/measurement/SO-917350-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0004238","SO-G0004238","NEW FOREST STREAMS DUMP-CLOSED",2005-11-02 21:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.03,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,5
"164","http://environment.data.gov.uk/water-quality/data/measurement/SW-2835309-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-73059999","SW-73059999","MISCELLANEOUS LITTLE DART",2005-09-08 15:30:00,"Nitrate-N","Nitrate as N","0117","<",0.196,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",271976,113167
"165","http://environment.data.gov.uk/water-quality/data/measurement/SW-2835310-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SW-73059999","SW-73059999","MISCELLANEOUS LITTLE DART",2005-09-08 15:40:00,"Nitrate-N","Nitrate as N","0117",NA,8.87,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",271976,113167
"166","http://environment.data.gov.uk/water-quality/data/measurement/NW-1707955-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000045","NW-88000045","MISC RIVER SAMP (NOT CONT SW) IN DIST 3",2006-09-29 13:35:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,4
"167","http://environment.data.gov.uk/water-quality/data/measurement/NW-1700516-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000047","NW-88000047","MISC SEW DISCH INC STORM SEW IN DIST 3",2006-07-16 12:32:00,"Nitrate-N","Nitrate as N","0117",NA,0.892,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,4
"168","http://environment.data.gov.uk/water-quality/data/measurement/NW-1686510-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000066","NW-88000066","MISC SURFACE WATER DISCH IN MERSEYSIDE",2006-02-21 14:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.109,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"169","http://environment.data.gov.uk/water-quality/data/measurement/SO-957397-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001419","SO-E0001419","DUMP EAST STOUR-*CLOSED*",2006-05-19 13:20:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,5
"170","http://environment.data.gov.uk/water-quality/data/measurement/SO-935647-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0001799","SO-F0001799","DUMP PEVENSEY FORMALS-*CLOSED*",2006-02-08 14:55:00,"Nitrate-N","Nitrate as N","0117",NA,0.87,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,5
"171","http://environment.data.gov.uk/water-quality/data/measurement/SO-946625-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002150","SO-F0002150","MIDDLE OUSE DUMP-*CLOSED*",2006-03-20 10:00:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,5
"172","http://environment.data.gov.uk/water-quality/data/measurement/SO-925415-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2006-01-18 11:13:00,"Nitrate-N","Nitrate as N","0117",NA,0.79,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"173","http://environment.data.gov.uk/water-quality/data/measurement/SO-936809-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2006-02-13 10:32:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"174","http://environment.data.gov.uk/water-quality/data/measurement/SO-948808-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2006-03-27 10:26:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"175","http://environment.data.gov.uk/water-quality/data/measurement/SO-950566-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2006-05-03 12:28:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
"176","http://environment.data.gov.uk/water-quality/data/measurement/SO-960852-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-G0003463","SO-G0003463","ASHLETT CREEK STW",2006-06-29 10:05:00,"Nitrate-N","Nitrate as N","0117","<",0.9,NA,"mg/l","STORM SEWER OVERFLOW DISCHARGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",446638,103108
