"","@id","sample.samplingPoint","sample.samplingPoint.notation","sample.samplingPoint.label","sample.sampleDateTime","determinand.label","determinand.definition","determinand.notation","resultQualifier.notation","result","codedResultInterpretation.interpretation","determinand.unit.label","sample.sampledMaterialType.label","sample.isComplianceSample","sample.purpose.label","sample.samplingPoint.easting","sample.samplingPoint.northing"
"143","http://environment.data.gov.uk/water-quality/data/measurement/AN-1256114-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583059","AN-70583059","KILSBY LANDFILL SITE LMP3/2",2003-01-24 16:00:00,"Nitrate-N","Nitrate as N","0117",NA,2.4,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"144","http://environment.data.gov.uk/water-quality/data/measurement/AN-1256123-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583061","AN-70583061","KILSBY LANDFILL SITE LMP3/4",2003-01-24 03:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.7,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"145","http://environment.data.gov.uk/water-quality/data/measurement/AN-1256133-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583062","AN-70583062","KILSBY LANDFILL SITE LMP5/1A",2003-01-24 11:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"146","http://environment.data.gov.uk/water-quality/data/measurement/AN-1256154-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583067","AN-70583067","KILSBY LANDFILL SITE LMP7/1",2003-01-24 07:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"147","http://environment.data.gov.uk/water-quality/data/measurement/AN-1255852-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583070","AN-70583070","KILSBY LANDFILL SITE LMP8/1",2003-01-24 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"148","http://environment.data.gov.uk/water-quality/data/measurement/AN-1254954-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70583073","AN-70583073","KILSBY LANDFILL SITE LEACHATE LAGOON",2003-01-24 17:00:00,"Nitrate-N","Nitrate as N","0117",NA,1.7,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",456630,269580
"149","http://environment.data.gov.uk/water-quality/data/measurement/AN-1288859-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70608013","AN-70608013","RUSHTON LFS DD8",2003-04-17 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,5.5,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",485782,283399
"150","http://environment.data.gov.uk/water-quality/data/measurement/AN-1288863-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70608014","AN-70608014","RUSHTON LFS DD9",2003-04-17 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,2.5,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",485782,283399
"151","http://environment.data.gov.uk/water-quality/data/measurement/AN-1288866-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70608017","AN-70608017","RUSHTON LFS NB3",2003-04-17 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.5,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",485782,283399
"152","http://environment.data.gov.uk/water-quality/data/measurement/AN-1288869-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70608018","AN-70608018","RUSHTON LFS NB4",2003-04-17 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.5,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",485782,283399
"153","http://environment.data.gov.uk/water-quality/data/measurement/AN-1288873-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70608019","AN-70608019","RUSHTON LFS NB5",2003-04-17 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.5,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",485782,283399
"154","http://environment.data.gov.uk/water-quality/data/measurement/AN-1288876-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70608020","AN-70608020","RUSHTON LFS LW4 COM",2003-04-17 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.5,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",485782,283399
"155","http://environment.data.gov.uk/water-quality/data/measurement/AN-1288879-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70608020","AN-70608020","RUSHTON LFS LW4 COM",2003-07-29 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.5,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",485782,283399
"156","http://environment.data.gov.uk/water-quality/data/measurement/AN-1288880-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70608021","AN-70608021","RUSHTON LFS LW5A",2003-04-17 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.5,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",485782,283399
"157","http://environment.data.gov.uk/water-quality/data/measurement/AN-1288883-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70608021","AN-70608021","RUSHTON LFS LW5A",2003-07-29 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.5,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",485782,283399
"158","http://environment.data.gov.uk/water-quality/data/measurement/AN-1288886-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70608022","AN-70608022","RUSHTON LFS LW5B",2003-07-29 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.5,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",485782,283399
"159","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314118-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832021","AN-70832021","ROXBY GULLET LFS LC 2.1",2003-06-09 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"160","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314321-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832021","AN-70832021","ROXBY GULLET LFS LC 2.1",2003-09-09 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"161","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314112-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832021","AN-70832021","ROXBY GULLET LFS LC 2.1",2003-12-08 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.8,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"162","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314119-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832041","AN-70832041","ROXBY GULLET LFS LC1.0",2003-06-09 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,2.1,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"163","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314322-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832041","AN-70832041","ROXBY GULLET LFS LC1.0",2003-09-09 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.9,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"164","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314113-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832041","AN-70832041","ROXBY GULLET LFS LC1.0",2003-12-08 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,2.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"165","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314120-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832042","AN-70832042","ROXBY GULLET LFS LC3.1",2003-06-09 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.6,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"166","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314323-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832042","AN-70832042","ROXBY GULLET LFS LC3.1",2003-09-09 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"167","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314114-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832042","AN-70832042","ROXBY GULLET LFS LC3.1",2003-12-08 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.9,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"168","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314121-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832045","AN-70832045","ROXBY GULLET LFS LCT3.1",2003-06-09 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.7,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"169","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314324-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832045","AN-70832045","ROXBY GULLET LFS LCT3.1",2003-09-09 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"170","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314115-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832045","AN-70832045","ROXBY GULLET LFS LCT3.1",2003-12-08 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.4,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"171","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314122-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832068","AN-70832068","ROXBY GULLET LFS LC4",2003-07-07 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"172","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314325-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832068","AN-70832068","ROXBY GULLET LFS LC4",2003-09-09 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"173","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314116-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832068","AN-70832068","ROXBY GULLET LFS LC4",2003-12-08 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.7,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"174","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314123-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832069","AN-70832069","ROXBY GULLET LFS LC5",2003-06-09 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"175","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314326-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832069","AN-70832069","ROXBY GULLET LFS LC5",2003-09-09 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"176","http://environment.data.gov.uk/water-quality/data/measurement/AN-1314117-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70832069","AN-70832069","ROXBY GULLET LFS LC5",2003-12-08 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.6,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",491000,417000
"177","http://environment.data.gov.uk/water-quality/data/measurement/AN-1274149-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70980098","AN-70980098","BOSTON LANDFILL SITE LW1A",2003-10-08 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",534800,341300
"178","http://environment.data.gov.uk/water-quality/data/measurement/AN-1274150-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70980101","AN-70980101","BOSTON LANDFILL SITE LW2A",2003-10-08 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",534800,341300
"179","http://environment.data.gov.uk/water-quality/data/measurement/AN-1274151-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70980104","AN-70980104","BOSTON LANDFILL SITE LWT02",2003-10-08 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",534800,341300
"180","http://environment.data.gov.uk/water-quality/data/measurement/AN-1274152-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70980110","AN-70980110","BOSTON LANDFILL SITE LWT08",2003-10-08 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",534800,341300
"181","http://environment.data.gov.uk/water-quality/data/measurement/AN-1274153-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70980111","AN-70980111","BOSTON LANDFILL SITE TWNDRNCBR",2003-10-08 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",534800,341300
"182","http://environment.data.gov.uk/water-quality/data/measurement/AN-1262403-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70986033","AN-70986033","KIRKBY ON BAIN LFS INERT CELL 5A",2003-03-05 00:03:00,"Nitrate-N","Nitrate as N","0117",NA,1.1,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523400,361500
"183","http://environment.data.gov.uk/water-quality/data/measurement/AN-1263047-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70986033","AN-70986033","KIRKBY ON BAIN LFS INERT CELL 5A",2003-03-05 00:02:00,"Nitrate-N","Nitrate as N","0117",NA,1.1,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523400,361500
"184","http://environment.data.gov.uk/water-quality/data/measurement/AN-1262412-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70986072","AN-70986072","KIRKBY ON BAIN LFS LEACHATE LAGOON A",2003-03-05 00:04:00,"Nitrate-N","Nitrate as N","0117",NA,102,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523400,361500
"185","http://environment.data.gov.uk/water-quality/data/measurement/AN-1263056-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70986072","AN-70986072","KIRKBY ON BAIN LFS LEACHATE LAGOON A",2003-03-05 00:03:00,"Nitrate-N","Nitrate as N","0117",NA,102,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523400,361500
"186","http://environment.data.gov.uk/water-quality/data/measurement/AN-1254554-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70988063","AN-70988063","LEADENHAM LFS CELL 3 SMP",2003-03-27 00:17:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",496400,352400
"187","http://environment.data.gov.uk/water-quality/data/measurement/AN-1258197-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70988063","AN-70988063","LEADENHAM LFS CELL 3 SMP",2003-09-17 00:03:00,"Nitrate Filt","Nitrate, Filtered as N","9853","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",496400,352400
"188","http://environment.data.gov.uk/water-quality/data/measurement/AN-1255184-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70988063","AN-70988063","LEADENHAM LFS CELL 3 SMP",2003-12-17 00:11:00,"Nitrate Filt","Nitrate, Filtered as N","9853","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",496400,352400
"189","http://environment.data.gov.uk/water-quality/data/measurement/AN-1254556-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70988064","AN-70988064","LEADENHAM LFS CELL 5 SMP",2003-03-27 00:18:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.9,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",496400,352400
"190","http://environment.data.gov.uk/water-quality/data/measurement/AN-1254057-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70988064","AN-70988064","LEADENHAM LFS CELL 5 SMP",2003-04-24 00:00:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.4,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",496400,352400
"191","http://environment.data.gov.uk/water-quality/data/measurement/AN-1255274-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70988064","AN-70988064","LEADENHAM LFS CELL 5 SMP",2003-05-27 00:11:00,"Nitrate Filt","Nitrate, Filtered as N","9853","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",496400,352400
"192","http://environment.data.gov.uk/water-quality/data/measurement/AN-1258198-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70988064","AN-70988064","LEADENHAM LFS CELL 5 SMP",2003-09-17 00:04:00,"Nitrate Filt","Nitrate, Filtered as N","9853","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",496400,352400
"193","http://environment.data.gov.uk/water-quality/data/measurement/AN-1255185-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70988064","AN-70988064","LEADENHAM LFS CELL 5 SMP",2003-12-17 00:12:00,"Nitrate Filt","Nitrate, Filtered as N","9853","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",496400,352400
"194","http://environment.data.gov.uk/water-quality/data/measurement/AN-1254558-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70988065","AN-70988065","LEADENHAM LFS CELL 6 SMP",2003-03-27 00:19:00,"Nitrate Filt","Nitrate, Filtered as N","9853","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",496400,352400
"195","http://environment.data.gov.uk/water-quality/data/measurement/AN-1254058-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70988065","AN-70988065","LEADENHAM LFS CELL 6 SMP",2003-04-24 00:00:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.8,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",496400,352400
"196","http://environment.data.gov.uk/water-quality/data/measurement/AN-1258199-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70988065","AN-70988065","LEADENHAM LFS CELL 6 SMP",2003-09-17 00:05:00,"Nitrate Filt","Nitrate, Filtered as N","9853","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",496400,352400
"197","http://environment.data.gov.uk/water-quality/data/measurement/AN-1255186-9853","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-70988065","AN-70988065","LEADENHAM LFS CELL 6 SMP",2003-12-17 00:13:00,"Nitrate Filt","Nitrate, Filtered as N","9853",NA,0.6,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",496400,352400
"198","http://environment.data.gov.uk/water-quality/data/measurement/AN-1289085-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-73005027","AN-73005027","CAMP WOOD LANDFILL BHL1A",2003-04-09 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,7.67,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",507850,411550
"199","http://environment.data.gov.uk/water-quality/data/measurement/AN-1289114-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-73005028","AN-73005028","CAMP WOOD LANDFILL BHL2A",2003-04-09 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.58,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",507850,411550
"200","http://environment.data.gov.uk/water-quality/data/measurement/AN-1289143-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-73005029","AN-73005029","CAMP WOOD LANDFILL BHL3A",2003-04-09 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,2.17,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",507850,411550
"201","http://environment.data.gov.uk/water-quality/data/measurement/AN-1289166-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-73005030","AN-73005030","CAMP WOOD LANDFILL BHLD",2003-04-09 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,2.11,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",507850,411550
"202","http://environment.data.gov.uk/water-quality/data/measurement/AN-1306497-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-73011037","AN-73011037","EYE LANDFILL SITE LW02",2003-12-18 00:00:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523197,301194
"203","http://environment.data.gov.uk/water-quality/data/measurement/AN-1306499-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-73011039","AN-73011039","EYE LANDFILL SITE LW04",2003-12-18 00:07:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523197,301194
"204","http://environment.data.gov.uk/water-quality/data/measurement/AN-1306501-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-73011041","AN-73011041","EYE LANDFILL SITE LW06",2003-12-18 00:14:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523197,301194
"205","http://environment.data.gov.uk/water-quality/data/measurement/AN-1306503-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-73011044","AN-73011044","EYE LANDFILL SITE LW09",2003-12-18 00:21:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523197,301194
"206","http://environment.data.gov.uk/water-quality/data/measurement/AN-1306505-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-73011047","AN-73011047","EYE LANDFILL SITE LW12",2003-12-18 00:28:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523197,301194
"207","http://environment.data.gov.uk/water-quality/data/measurement/AN-1306507-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-73011049","AN-73011049","EYE LANDFILL SITE LW14",2003-12-18 00:35:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523197,301194
"208","http://environment.data.gov.uk/water-quality/data/measurement/AN-1306509-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-73011050","AN-73011050","EYE LANDFILL SITE LW15",2003-12-18 00:42:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523197,301194
"209","http://environment.data.gov.uk/water-quality/data/measurement/AN-1306511-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-73011052","AN-73011052","EYE LANDFILL SITE LW17",2003-12-18 00:49:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523197,301194
"210","http://environment.data.gov.uk/water-quality/data/measurement/AN-1306513-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-73011056","AN-73011056","EYE LANDFILL SITE LW21",2003-12-18 00:56:00,"Nitrate-N","Nitrate as N","0117",NA,5.7,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523197,301194
"211","http://environment.data.gov.uk/water-quality/data/measurement/AN-1306515-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-73011059","AN-73011059","EYE LANDFILL SITE LW24",2003-12-18 01:03:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523197,301194
"212","http://environment.data.gov.uk/water-quality/data/measurement/AN-1306517-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/AN-73011061","AN-73011061","EYE LANDFILL SITE LW26",2003-12-18 01:10:00,"Nitrate-N","Nitrate as N","0117","<",0.3,NA,"mg/l","ANY LEACHATE",FALSE,"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)",523197,301194
